timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-05-07 20:53:00,Mostly Cloudy,2012-05-08 00:53:00<br />,7.8,,-,77.0,0.0,1019.6,11.7,8:53 PM,,16.1,South,14.8,180,2012-05-07 20:53:00
2012-05-07 21:53:00,Overcast,2012-05-08 01:53:00<br />,7.8,,-,77.0,,1020.2,11.7,9:53 PM,,16.1,South,13.0,180,2012-05-07 21:53:00
2012-05-07 22:53:00,Overcast,2012-05-08 02:53:00<br />,7.8,,-,75.0,,1020.0,12.2,10:53 PM,,16.1,South,14.8,190,2012-05-07 22:53:00
2012-05-07 23:53:00,Overcast,2012-05-08 03:53:00<br />,8.3,,-,77.0,,1019.9,12.2,11:53 PM,,16.1,SSW,7.4,200,2012-05-07 23:53:00
2012-05-08 00:53:00,Overcast,2012-05-08 04:53:00<br />,8.0,,-,77.0,,1019.5,12.0,12:53 AM,,16.1,SSW,14.8,200,2012-05-08 00:53:00
2012-05-08 01:53:00,Overcast,2012-05-08 05:53:00<br />,8.3,,-,77.0,,1018.9,12.2,1:53 AM,,16.1,South,16.7,180,2012-05-08 01:53:00
2012-05-08 02:53:00,Overcast,2012-05-08 06:53:00<br />,8.9,,-,83.0,,1018.2,11.7,2:53 AM,,16.1,South,16.7,170,2012-05-08 02:53:00
2012-05-08 03:53:00,Overcast,2012-05-08 07:53:00<br />,8.3,,-,77.0,,1018.1,12.2,3:53 AM,,16.1,South,16.7,170,2012-05-08 03:53:00
2012-05-08 04:53:00,Overcast,2012-05-08 08:53:00<br />,8.3,,-,77.0,,1017.8,12.2,4:53 AM,,16.1,South,20.4,170,2012-05-08 04:53:00
2012-05-08 05:53:00,Overcast,2012-05-08 09:53:00<br />,8.3,,-,77.0,,1017.6,12.2,5:53 AM,,16.1,SSE,18.5,160,2012-05-08 05:53:00
2012-05-08 06:53:00,Overcast,2012-05-08 10:53:00<br />,8.9,,-,80.0,,1017.6,12.2,6:53 AM,,16.1,South,25.9,170,2012-05-08 06:53:00
2012-05-08 07:53:00,Overcast,2012-05-08 11:53:00<br />,8.9,,-,77.0,,1017.4,12.8,7:53 AM,,16.1,SSE,25.9,160,2012-05-08 07:53:00
2012-05-08 08:53:00,Overcast,2012-05-08 12:53:00<br />,9.4,,37.0,74.0,,1017.2,13.9,8:53 AM,,16.1,South,24.1,170,2012-05-08 08:53:00
2012-05-08 09:53:00,Scattered Clouds,2012-05-08 13:53:00<br />,10.0,,44.4,75.0,,1016.9,14.4,9:53 AM,,16.1,South,33.3,170,2012-05-08 09:53:00
2012-05-08 10:53:00,Mostly Cloudy,2012-05-08 14:53:00<br />,11.1,,42.6,78.0,,1016.5,15.0,10:53 AM,,16.1,South,29.6,170,2012-05-08 10:53:00
2012-05-08 11:53:00,Overcast,2012-05-08 15:53:00<br />,11.1,,-,78.0,,1015.8,15.0,11:53 AM,,16.1,South,25.9,170,2012-05-08 11:53:00
2012-05-08 12:53:00,Overcast,2012-05-08 16:53:00<br />,11.7,,44.4,78.0,,1014.9,15.6,12:53 PM,,16.1,South,25.9,170,2012-05-08 12:53:00
2012-05-08 13:53:00,Scattered Clouds,2012-05-08 17:53:00<br />,11.7,,42.6,72.0,,1014.7,16.7,1:53 PM,,16.1,South,29.6,190,2012-05-08 13:53:00
2012-05-08 14:53:00,Mostly Cloudy,2012-05-08 18:53:00<br />,11.7,,46.3,72.0,,1013.9,16.7,2:53 PM,,16.1,South,29.6,180,2012-05-08 14:53:00
2012-05-08 15:53:00,Overcast,2012-05-08 19:53:00<br />,11.7,,46.3,75.0,,1013.5,16.1,3:53 PM,,16.1,South,29.6,190,2012-05-08 15:53:00
2012-05-08 16:53:00,Overcast,2012-05-08 20:53:00<br />,11.7,,50.0,78.0,,1012.6,15.6,4:53 PM,,16.1,South,27.8,190,2012-05-08 16:53:00
2012-05-08 17:53:00,Light Rain,2012-05-08 21:53:00<br />,11.7,Rain,44.4,78.0,0.0,1011.9,15.6,5:53 PM,,16.1,South,29.6,190,2012-05-08 17:53:00
2012-05-08 18:53:00,Light Rain,2012-05-08 22:53:00<br />,12.2,Rain,38.9,87.0,0.01,1011.9,14.4,6:53 PM,,9.7,SSW,24.1,200,2012-05-08 18:53:00
2012-05-08 19:53:00,Overcast,2012-05-08 23:53:00<br />,12.2,,-,87.0,0.01,1011.4,14.4,7:53 PM,,16.1,South,20.4,180,2012-05-08 19:53:00
2012-05-08 20:53:00,Light Rain,2012-05-09 00:53:00<br />,12.8,Rain,31.5,90.0,0.0,1012.1,14.4,8:53 PM,,16.1,SSW,20.4,200,2012-05-08 20:53:00
2012-05-08 21:53:00,Light Rain,2012-05-09 01:53:00<br />,12.8,Rain,-,93.0,0.01,1012.4,13.9,9:53 PM,,11.3,SSW,14.8,210,2012-05-08 21:53:00
2012-05-08 22:53:00,Light Rain,2012-05-09 02:53:00<br />,12.8,Rain,-,90.0,0.02,1011.8,14.4,10:53 PM,,11.3,South,20.4,190,2012-05-08 22:53:00
2012-05-08 23:53:00,Light Rain,2012-05-09 03:53:00<br />,13.3,Rain,-,96.0,0.01,1011.3,13.9,11:53 PM,,8.0,SSW,16.7,200,2012-05-08 23:53:00
2012-05-09 00:08:00,Light Rain,2012-05-09 04:08:00<br />,13.0,Rain,-,94.0,0.0,1011.4,14.0,12:08 AM,,8.0,SSW,18.5,200,2012-05-09 00:08:00
2012-05-09 00:40:00,Light Rain,2012-05-09 04:40:00<br />,13.0,Rain,-,94.0,0.03,1011.1,14.0,12:40 AM,,6.4,SSW,14.8,200,2012-05-09 00:40:00
2012-05-09 00:53:00,Light Rain,2012-05-09 04:53:00<br />,13.3,Rain,-,96.0,0.04,1011.0,13.9,12:53 AM,,9.7,South,14.8,190,2012-05-09 00:53:00
2012-05-09 01:50:00,Light Rain,2012-05-09 05:50:00<br />,14.0,Rain,-,100.0,0.01,1010.0,14.0,1:50 AM,,6.4,SSW,20.4,200,2012-05-09 01:50:00
2012-05-09 01:53:00,Light Rain,2012-05-09 05:53:00<br />,13.9,Rain,-,100.0,0.02,1010.1,13.9,1:53 AM,,6.4,SSW,16.7,200,2012-05-09 01:53:00
2012-05-09 01:59:00,Rain,2012-05-09 05:59:00<br />,14.0,Rain,-,100.0,0.01,1010.0,14.0,1:59 AM,,4.0,SSW,20.4,200,2012-05-09 01:59:00
2012-05-09 02:11:00,Light Rain,2012-05-09 06:11:00<br />,14.0,Rain,-,100.0,0.02,1009.7,14.0,2:11 AM,,8.0,SSW,18.5,200,2012-05-09 02:11:00
2012-05-09 02:45:00,Rain,2012-05-09 06:45:00<br />,14.0,Rain,-,100.0,0.07,1009.4,14.0,2:45 AM,,4.0,SSW,16.7,210,2012-05-09 02:45:00
2012-05-09 02:53:00,Rain,2012-05-09 06:53:00<br />,13.9,Rain,-,97.0,0.11,1009.4,14.4,2:53 AM,,4.0,SSW,18.5,210,2012-05-09 02:53:00
2012-05-09 03:13:00,Light Rain,2012-05-09 07:13:00<br />,14.0,Rain,-,100.0,0.04,1009.0,14.0,3:13 AM,,4.8,SSW,14.8,200,2012-05-09 03:13:00
2012-05-09 03:53:00,Light Rain,2012-05-09 07:53:00<br />,14.4,Rain,-,96.0,0.07,1008.7,15.0,3:53 AM,,8.0,SSW,22.2,210,2012-05-09 03:53:00
2012-05-09 04:53:00,Light Rain,2012-05-09 08:53:00<br />,14.4,Rain,-,100.0,0.02,1008.3,14.4,4:53 AM,,9.7,SSW,18.5,210,2012-05-09 04:53:00
2012-05-09 05:44:00,Light Rain,2012-05-09 09:44:00<br />,14.0,Rain,-,100.0,0.02,1008.0,14.0,5:44 AM,,8.0,SSW,20.4,200,2012-05-09 05:44:00
2012-05-09 05:53:00,Light Rain,2012-05-09 09:53:00<br />,14.4,Rain,-,100.0,0.02,1008.0,14.4,5:53 AM,,8.0,SSW,20.4,210,2012-05-09 05:53:00
2012-05-09 06:53:00,Light Rain,2012-05-09 10:53:00<br />,15.0,Rain,-,100.0,0.01,1008.0,15.0,6:53 AM,,6.4,SSW,16.7,210,2012-05-09 06:53:00
2012-05-09 07:09:00,Rain,2012-05-09 11:09:00<br />,15.0,Rain,-,100.0,0.03,1008.0,15.0,7:09 AM,,3.2,SSW,18.5,210,2012-05-09 07:09:00
2012-05-09 07:17:00,Rain,2012-05-09 11:17:00<br />,15.0,Rain,-,100.0,0.07,1008.0,15.0,7:17 AM,,2.8,SSW,18.5,210,2012-05-09 07:17:00
2012-05-09 07:28:00,Light Rain,2012-05-09 11:28:00<br />,15.0,Rain,-,100.0,0.1,1008.0,15.0,7:28 AM,,4.8,SW,20.4,220,2012-05-09 07:28:00
2012-05-09 07:53:00,Rain,2012-05-09 11:53:00<br />,15.0,Rain,-,100.0,0.13,1008.0,15.0,7:53 AM,,4.8,SSW,18.5,210,2012-05-09 07:53:00
2012-05-09 08:04:00,Rain,2012-05-09 12:04:00<br />,15.0,Rain,-,100.0,0.03,1008.0,15.0,8:04 AM,,4.0,SSW,16.7,210,2012-05-09 08:04:00
2012-05-09 08:19:00,Rain,2012-05-09 12:19:00<br />,15.0,Rain,-,100.0,0.05,1008.0,15.0,8:19 AM,,4.8,SW,16.7,220,2012-05-09 08:19:00
2012-05-09 08:32:00,Light Rain,2012-05-09 12:32:00<br />,15.0,Rain,-,100.0,0.07,1008.0,15.0,8:32 AM,,4.0,SSW,14.8,210,2012-05-09 08:32:00
2012-05-09 08:53:00,Light Rain,2012-05-09 12:53:00<br />,14.4,Rain,-,100.0,0.08,1007.7,14.4,8:53 AM,,4.0,SSW,16.7,210,2012-05-09 08:53:00
2012-05-09 09:53:00,Light Rain,2012-05-09 13:53:00<br />,14.4,Rain,-,96.0,0.0,1007.2,15.0,9:53 AM,,4.0,SW,14.8,220,2012-05-09 09:53:00
2012-05-09 10:13:00,Heavy Rain,2012-05-09 14:13:00<br />,15.0,Rain,-,100.0,0.1,1007.0,15.0,10:13 AM,,1.6,SSW,14.8,200,2012-05-09 10:13:00
2012-05-09 10:29:00,Light Rain,2012-05-09 14:29:00<br />,15.0,Rain,-,100.0,0.13,1007.0,15.0,10:29 AM,,4.8,SW,9.3,220,2012-05-09 10:29:00
2012-05-09 10:53:00,Light Rain,2012-05-09 14:53:00<br />,15.0,Rain,-,100.0,0.13,1007.1,15.0,10:53 AM,,6.4,SSW,18.5,210,2012-05-09 10:53:00
2012-05-09 11:53:00,Overcast,2012-05-09 15:53:00<br />,14.4,,-,100.0,0.0,1007.1,14.4,11:53 AM,,4.8,SSW,14.8,210,2012-05-09 11:53:00
2012-05-09 12:06:00,Overcast,2012-05-09 16:06:00<br />,14.0,,-,100.0,,1007.0,14.0,12:06 PM,,3.2,SW,16.7,220,2012-05-09 12:06:00
2012-05-09 12:13:00,Overcast,2012-05-09 16:13:00<br />,14.0,,-,100.0,,1006.7,14.0,12:13 PM,,2.0,SSW,14.8,210,2012-05-09 12:13:00
2012-05-09 12:53:00,Overcast,2012-05-09 16:53:00<br />,14.4,,-,100.0,,1006.4,14.4,12:53 PM,,1.6,SSW,13.0,210,2012-05-09 12:53:00
2012-05-09 13:53:00,Overcast,2012-05-09 17:53:00<br />,15.0,,-,100.0,0.0,1005.8,15.0,1:53 PM,,2.0,South,7.4,170,2012-05-09 13:53:00
2012-05-09 14:29:00,Light Rain,2012-05-09 18:29:00<br />,15.0,Rain,-,100.0,0.01,1006.0,15.0,2:29 PM,,4.8,SSW,13.0,200,2012-05-09 14:29:00
2012-05-09 14:50:00,Light Rain,2012-05-09 18:50:00<br />,14.0,Rain,-,100.0,0.01,1005.6,14.0,2:50 PM,,3.2,South,11.1,190,2012-05-09 14:50:00
2012-05-09 14:53:00,Light Rain,2012-05-09 18:53:00<br />,14.4,Rain,-,100.0,0.01,1005.7,14.4,2:53 PM,,3.2,South,11.1,190,2012-05-09 14:53:00
2012-05-09 15:29:00,Light Rain,2012-05-09 19:29:00<br />,14.0,Rain,-,100.0,0.0,1005.3,14.0,3:29 PM,,4.8,SSW,11.1,200,2012-05-09 15:29:00
2012-05-09 15:53:00,Overcast,2012-05-09 19:53:00<br />,14.4,,-,100.0,0.0,1005.0,14.4,3:53 PM,,4.0,Variable,5.6,0,2012-05-09 15:53:00
2012-05-09 16:06:00,Overcast,2012-05-09 20:06:00<br />,15.0,,-,100.0,,1005.0,15.0,4:06 PM,,2.8,SSW,7.4,210,2012-05-09 16:06:00
2012-05-09 16:22:00,Overcast,2012-05-09 20:22:00<br />,15.0,,-,100.0,,1005.0,15.0,4:22 PM,,4.0,SW,7.4,230,2012-05-09 16:22:00
2012-05-09 16:38:00,Overcast,2012-05-09 20:38:00<br />,15.0,,-,100.0,,1004.6,15.0,4:38 PM,,1.6,Calm,Calm,0,2012-05-09 16:38:00
2012-05-09 16:53:00,Overcast,2012-05-09 20:53:00<br />,15.0,,-,100.0,,1004.6,15.0,4:53 PM,,1.6,Calm,Calm,0,2012-05-09 16:53:00
2012-05-09 17:53:00,Overcast,2012-05-09 21:53:00<br />,15.6,,-,100.0,,1004.1,15.6,5:53 PM,,1.6,SW,7.4,220,2012-05-09 17:53:00
2012-05-09 18:25:00,Overcast,2012-05-09 22:25:00<br />,16.0,,-,100.0,,1003.6,16.0,6:25 PM,,1.2,West,5.6,260,2012-05-09 18:25:00
2012-05-09 18:38:00,Overcast,2012-05-09 22:38:00<br />,16.0,,-,100.0,,1003.6,16.0,6:38 PM,,1.6,SW,5.6,230,2012-05-09 18:38:00
2012-05-09 18:53:00,Overcast,2012-05-09 22:53:00<br />,16.1,,-,100.0,,1003.5,16.1,6:53 PM,,1.6,SW,7.4,230,2012-05-09 18:53:00
2012-05-09 19:53:00,Overcast,2012-05-09 23:53:00<br />,16.1,,-,100.0,,1003.3,16.1,7:53 PM,,1.6,Calm,Calm,0,2012-05-09 19:53:00
2012-05-09 20:39:00,Overcast,2012-05-10 00:39:00<br />,16.0,,-,100.0,,1003.3,16.0,8:39 PM,,3.2,Calm,Calm,0,2012-05-09 20:39:00
2012-05-09 20:53:00,Overcast,2012-05-10 00:53:00<br />,16.1,,-,100.0,,1002.9,16.1,8:53 PM,,3.2,Calm,Calm,0,2012-05-09 20:53:00
2012-05-09 21:14:00,Light Rain,2012-05-10 01:14:00<br />,16.0,Rain,-,100.0,0.0,1002.9,16.0,9:14 PM,,3.2,SE,5.6,130,2012-05-09 21:14:00
2012-05-09 21:23:00,Light Rain,2012-05-10 01:23:00<br />,16.0,Rain,-,100.0,0.0,1002.9,16.0,9:23 PM,,2.4,Calm,Calm,0,2012-05-09 21:23:00
2012-05-09 21:48:00,Light Rain,2012-05-10 01:48:00<br />,16.0,Rain,-,100.0,0.01,1002.9,16.0,9:48 PM,,2.4,Calm,Calm,0,2012-05-09 21:48:00
2012-05-09 21:53:00,Light Rain,2012-05-10 01:53:00<br />,15.6,Rain,-,100.0,0.01,1002.9,15.6,9:53 PM,,2.0,Calm,Calm,0,2012-05-09 21:53:00
2012-05-09 22:15:00,Light Rain,2012-05-10 02:15:00<br />,16.0,Rain,-,100.0,0.01,1002.6,16.0,10:15 PM,,4.8,SSE,5.6,160,2012-05-09 22:15:00
2012-05-09 22:23:00,Light Rain,2012-05-10 02:23:00<br />,16.0,Rain,-,100.0,0.01,1002.6,16.0,10:23 PM,,4.8,SSE,5.6,150,2012-05-09 22:23:00
2012-05-09 22:53:00,Light Rain,2012-05-10 02:53:00<br />,15.0,Rain,-,100.0,0.01,1002.1,15.0,10:53 PM,,4.8,SE,9.3,140,2012-05-09 22:53:00
2012-05-09 23:53:00,Light Rain,2012-05-10 03:53:00<br />,13.9,Rain,-,100.0,0.05,1001.5,13.9,11:53 PM,,6.4,SSW,5.6,200,2012-05-09 23:53:00
2012-05-10 00:16:00,Heavy Rain,2012-05-10 04:16:00<br />,14.0,Rain,-,100.0,0.11,1001.6,14.0,12:16 AM,,2.8,NW,7.4,310,2012-05-10 00:16:00
2012-05-10 00:29:00,Heavy Rain,2012-05-10 04:29:00<br />,14.0,Rain,-,100.0,0.19,1001.2,14.0,12:29 AM,,3.2,North,14.8,360,2012-05-10 00:29:00
2012-05-10 00:34:00,Rain,2012-05-10 04:34:00<br />,13.0,Rain,-,94.0,0.21,1001.2,14.0,12:34 AM,,4.8,North,13.0,360,2012-05-10 00:34:00
2012-05-10 00:44:00,Rain,2012-05-10 04:44:00<br />,13.0,Rain,-,94.0,0.24,1001.2,14.0,12:44 AM,,6.4,North,9.3,360,2012-05-10 00:44:00
2012-05-10 00:53:00,Rain,2012-05-10 04:53:00<br />,13.3,Rain,-,96.0,0.27,1001.0,13.9,12:53 AM,,4.8,North,11.1,350,2012-05-10 00:53:00
2012-05-10 01:12:00,Rain,2012-05-10 05:12:00<br />,13.0,Rain,-,100.0,0.04,1000.2,13.0,1:12 AM,,6.4,NNW,16.7,340,2012-05-10 01:12:00
2012-05-10 01:43:00,Light Rain,2012-05-10 05:43:00<br />,12.0,Rain,-,94.0,0.05,999.5,13.0,1:43 AM,,14.5,NNW,13.0,340,2012-05-10 01:43:00
2012-05-10 01:53:00,Light Rain,2012-05-10 05:53:00<br />,12.2,Rain,-,93.0,0.06,999.6,13.3,1:53 AM,,14.5,North,11.1,350,2012-05-10 01:53:00
2012-05-10 02:13:00,Light Rain,2012-05-10 06:13:00<br />,12.0,Rain,-,94.0,0.01,999.2,13.0,2:13 AM,,9.7,NNW,11.1,340,2012-05-10 02:13:00
2012-05-10 02:53:00,Rain,2012-05-10 06:53:00<br />,12.2,Rain,-,93.0,0.07,999.3,13.3,2:53 AM,,8.0,North,11.1,350,2012-05-10 02:53:00
2012-05-10 03:53:00,Light Rain,2012-05-10 07:53:00<br />,12.2,Rain,-,93.0,0.09,998.9,13.3,3:53 AM,,8.0,NNW,11.1,340,2012-05-10 03:53:00
2012-05-10 04:38:00,Light Rain,2012-05-10 08:38:00<br />,12.0,Rain,-,94.0,0.03,998.9,13.0,4:38 AM,,8.0,North,14.8,350,2012-05-10 04:38:00
2012-05-10 04:45:00,Light Rain,2012-05-10 08:45:00<br />,12.0,Rain,-,94.0,0.03,998.9,13.0,4:45 AM,,9.7,NNW,13.0,340,2012-05-10 04:45:00
2012-05-10 04:53:00,Light Rain,2012-05-10 08:53:00<br />,12.2,Rain,-,96.0,0.04,999.0,12.8,4:53 AM,,9.7,NW,13.0,320,2012-05-10 04:53:00
2012-05-10 05:53:00,Light Rain,2012-05-10 09:53:00<br />,11.7,Rain,-,93.0,0.03,998.2,12.8,5:53 AM,,11.3,NE,11.1,50,2012-05-10 05:53:00
2012-05-10 06:36:00,Light Rain,2012-05-10 10:36:00<br />,12.0,Rain,-,94.0,0.0,999.5,13.0,6:36 AM,,11.3,North,13.0,10,2012-05-10 06:36:00
2012-05-10 06:53:00,Light Rain,2012-05-10 10:53:00<br />,10.6,Rain,27.8,90.0,0.01,999.7,12.2,6:53 AM,,12.9,North,16.7,360,2012-05-10 06:53:00
2012-05-10 07:20:00,Light Rain,2012-05-10 11:20:00<br />,11.0,Rain,-,94.0,0.0,999.2,12.0,7:20 AM,,14.5,North,13.0,10,2012-05-10 07:20:00
2012-05-10 07:53:00,Scattered Clouds,2012-05-10 11:53:00<br />,11.1,,-,93.0,0.0,999.9,12.2,7:53 AM,,16.1,WNW,7.4,300,2012-05-10 07:53:00
2012-05-10 08:53:00,Mostly Cloudy,2012-05-10 12:53:00<br />,11.7,,-,90.0,,999.8,13.3,8:53 AM,,16.1,NW,11.1,310,2012-05-10 08:53:00
2012-05-10 09:26:00,Mostly Cloudy,2012-05-10 13:26:00<br />,11.0,,-,82.0,,999.9,14.0,9:26 AM,,16.1,WNW,9.3,300,2012-05-10 09:26:00
2012-05-10 09:53:00,Scattered Clouds,2012-05-10 13:53:00<br />,10.6,,-,72.0,,1000.0,15.6,9:53 AM,,16.1,NNW,13.0,330,2012-05-10 09:53:00
2012-05-10 10:53:00,Mostly Cloudy,2012-05-10 14:53:00<br />,8.9,,37.0,62.0,,1000.3,16.1,10:53 AM,,16.1,NW,16.7,310,2012-05-10 10:53:00
2012-05-10 11:53:00,Scattered Clouds,2012-05-10 15:53:00<br />,8.3,,27.8,52.0,,1000.4,18.3,11:53 AM,,16.1,WNW,16.7,300,2012-05-10 11:53:00
2012-05-10 12:53:00,Mostly Cloudy,2012-05-10 16:53:00<br />,5.0,,-,43.0,,1000.5,17.8,12:53 PM,,16.1,WNW,18.5,300,2012-05-10 12:53:00
2012-05-10 13:53:00,Mostly Cloudy,2012-05-10 17:53:00<br />,5.6,,46.3,43.0,,1001.0,18.3,1:53 PM,,16.1,WNW,27.8,290,2012-05-10 13:53:00
2012-05-10 14:53:00,Scattered Clouds,2012-05-10 18:53:00<br />,5.0,,37.0,43.0,,1001.7,17.8,2:53 PM,,16.1,NW,20.4,310,2012-05-10 14:53:00
2012-05-10 15:53:00,Partly Cloudy,2012-05-10 19:53:00<br />,3.9,,42.6,41.0,,1002.4,17.2,3:53 PM,,16.1,WNW,27.8,300,2012-05-10 15:53:00
2012-05-10 16:53:00,Partly Cloudy,2012-05-10 20:53:00<br />,0.6,,50.0,34.0,,1003.3,16.7,4:53 PM,,16.1,NW,33.3,320,2012-05-10 16:53:00
2012-05-10 17:53:00,Mostly Cloudy,2012-05-10 21:53:00<br />,1.1,,40.7,35.0,,1004.1,16.7,5:53 PM,,16.1,NW,20.4,310,2012-05-10 17:53:00
2012-05-10 18:53:00,Clear,2012-05-10 22:53:00<br />,1.1,,40.7,38.0,,1005.2,15.6,6:53 PM,,16.1,NW,20.4,320,2012-05-10 18:53:00
2012-05-10 19:53:00,Clear,2012-05-10 23:53:00<br />,1.1,,35.2,42.0,,1006.8,13.9,7:53 PM,,16.1,NNW,20.4,330,2012-05-10 19:53:00
2012-05-10 20:53:00,Clear,2012-05-11 00:53:00<br />,1.1,,27.8,45.0,,1008.4,12.8,8:53 PM,,16.1,NW,16.7,320,2012-05-10 20:53:00
2012-05-10 21:53:00,Clear,2012-05-11 01:53:00<br />,1.7,,-,53.0,,1009.3,11.1,9:53 PM,,16.1,WNW,5.6,300,2012-05-10 21:53:00
2012-05-10 22:53:00,Clear,2012-05-11 02:53:00<br />,2.2,,-,56.0,,1009.7,10.6,10:53 PM,,16.1,West,5.6,280,2012-05-10 22:53:00
2012-05-10 23:53:00,Clear,2012-05-11 03:53:00<br />,2.2,,-,61.0,,1010.1,9.4,11:53 PM,,16.1,West,7.4,260,2012-05-10 23:53:00
2012-05-11 00:53:00,Clear,2012-05-11 04:53:00<br />,3.0,,-,66.0,,1010.7,9.0,12:53 AM,,16.1,West,5.6,270,2012-05-11 00:53:00
2012-05-11 01:53:00,Clear,2012-05-11 05:53:00<br />,2.2,,-,63.0,,1010.7,8.9,1:53 AM,,16.1,WNW,9.3,290,2012-05-11 01:53:00
2012-05-11 02:53:00,Clear,2012-05-11 06:53:00<br />,2.2,,-,59.0,,1011.0,10.0,2:53 AM,,16.1,WNW,13.0,300,2012-05-11 02:53:00
2012-05-11 03:53:00,Clear,2012-05-11 07:53:00<br />,2.2,,-,59.0,,1011.3,10.0,3:53 AM,,16.1,WNW,14.8,290,2012-05-11 03:53:00
2012-05-11 04:53:00,Clear,2012-05-11 08:53:00<br />,2.2,,-,61.0,,1011.9,9.4,4:53 AM,,16.1,WNW,13.0,290,2012-05-11 04:53:00
2012-05-11 05:53:00,Clear,2012-05-11 09:53:00<br />,2.2,,-,63.0,,1013.1,8.9,5:53 AM,,16.1,WNW,11.1,300,2012-05-11 05:53:00
2012-05-11 06:53:00,Clear,2012-05-11 10:53:00<br />,2.8,,-,61.0,,1014.3,10.0,6:53 AM,,16.1,West,13.0,280,2012-05-11 06:53:00
2012-05-11 07:53:00,Clear,2012-05-11 11:53:00<br />,2.2,,-,52.0,,1015.0,11.7,7:53 AM,,16.1,WNW,9.3,300,2012-05-11 07:53:00
2012-05-11 08:53:00,Clear,2012-05-11 12:53:00<br />,2.2,,-,47.0,,1015.3,13.3,8:53 AM,,16.1,West,16.7,280,2012-05-11 08:53:00
2012-05-11 09:53:00,Clear,2012-05-11 13:53:00<br />,1.7,,-,42.0,,1015.4,14.4,9:53 AM,,16.1,WNW,18.5,300,2012-05-11 09:53:00
2012-05-11 10:53:00,Clear,2012-05-11 14:53:00<br />,1.7,,29.6,38.0,,1015.3,16.1,10:53 AM,,16.1,West,18.5,280,2012-05-11 10:53:00
2012-05-11 11:53:00,Partly Cloudy,2012-05-11 15:53:00<br />,0.6,,37.0,34.0,,1015.0,16.7,11:53 AM,,16.1,West,24.1,280,2012-05-11 11:53:00
2012-05-11 12:53:00,Clear,2012-05-11 16:53:00<br />,0.0,,40.7,31.0,,1014.7,17.2,12:53 PM,,16.1,North,24.1,350,2012-05-11 12:53:00
2012-05-11 13:53:00,Partly Cloudy,2012-05-11 17:53:00<br />,1.1,,35.2,30.0,,1014.4,18.9,1:53 PM,,16.1,NW,16.7,320,2012-05-11 13:53:00
2012-05-11 14:53:00,Partly Cloudy,2012-05-11 18:53:00<br />,-0.6,,35.2,26.0,,1014.1,19.4,2:53 PM,,16.1,WNW,20.4,290,2012-05-11 14:53:00
2012-05-11 15:53:00,Clear,2012-05-11 19:53:00<br />,-1.7,,31.5,23.0,,1013.9,20.0,3:53 PM,,16.1,NW,18.5,320,2012-05-11 15:53:00
2012-05-11 16:53:00,Partly Cloudy,2012-05-11 20:53:00<br />,-1.7,,35.2,22.0,,1014.0,20.6,4:53 PM,,16.1,NW,20.4,320,2012-05-11 16:53:00
2012-05-11 17:53:00,Clear,2012-05-11 21:53:00<br />,-2.8,,35.2,21.0,,1014.3,20.6,5:53 PM,,16.1,NW,18.5,320,2012-05-11 17:53:00
2012-05-11 18:53:00,Clear,2012-05-11 22:53:00<br />,-3.3,,37.0,21.0,,1014.7,19.4,6:53 PM,,16.1,NW,22.2,320,2012-05-11 18:53:00
2012-05-11 19:53:00,Clear,2012-05-11 23:53:00<br />,-2.8,,-,24.0,,1015.7,18.3,7:53 PM,,16.1,NNW,16.7,330,2012-05-11 19:53:00
2012-05-11 20:53:00,Clear,2012-05-12 00:53:00<br />,-2.2,,-,28.0,,1016.9,16.7,8:53 PM,,16.1,NW,5.6,320,2012-05-11 20:53:00
2012-05-11 21:53:00,Clear,2012-05-12 01:53:00<br />,-1.1,,-,33.0,,1018.3,15.0,9:53 PM,,16.1,NW,7.4,320,2012-05-11 21:53:00
2012-05-11 22:53:00,Clear,2012-05-12 02:53:00<br />,-1.1,,-,35.0,,1019.1,14.4,10:53 PM,,16.1,NW,5.6,320,2012-05-11 22:53:00
2012-05-11 23:53:00,Clear,2012-05-12 03:53:00<br />,-1.1,,-,38.0,,1019.7,12.8,11:53 PM,,16.1,WNW,7.4,300,2012-05-11 23:53:00
2012-05-12 00:53:00,Clear,2012-05-12 04:53:00<br />,1.7,,-,57.0,,1019.8,10.0,12:53 AM,,16.1,Calm,Calm,0,2012-05-12 00:53:00
2012-05-12 01:53:00,Clear,2012-05-12 05:53:00<br />,1.7,,-,57.0,,1020.0,10.0,1:53 AM,,16.1,Calm,Calm,0,2012-05-12 01:53:00
2012-05-12 02:53:00,Clear,2012-05-12 06:53:00<br />,0.6,,-,50.0,,1020.2,10.6,2:53 AM,,16.1,Calm,Calm,0,2012-05-12 02:53:00
2012-05-12 03:53:00,Clear,2012-05-12 07:53:00<br />,0.6,,-,50.0,,1020.3,10.6,3:53 AM,,16.1,WNW,5.6,290,2012-05-12 03:53:00
2012-05-12 04:53:00,Clear,2012-05-12 08:53:00<br />,1.7,,-,61.0,,1020.9,8.9,4:53 AM,,16.1,West,7.4,270,2012-05-12 04:53:00
