timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-04-23 13:53:00,Overcast,2015-04-23 17:53:00<br />,-2.2,,38.9,44.0,,1007.4,9.4,1:53 PM,,16.1,WNW,25.9,300,2015-04-23 13:53:00
2015-04-23 14:53:00,Overcast,2015-04-23 18:53:00<br />,-2.8,,35.2,44.0,,1007.2,8.9,2:53 PM,,16.1,West,22.2,270,2015-04-23 14:53:00
2015-04-23 15:53:00,Overcast,2015-04-23 19:53:00<br />,-3.3,,50.0,41.0,,1007.2,9.4,3:53 PM,,16.1,West,31.5,280,2015-04-23 15:53:00
2015-04-23 16:53:00,Overcast,2015-04-23 20:53:00<br />,-1.7,,38.9,51.0,,1008.0,7.8,4:53 PM,,16.1,WNW,20.4,300,2015-04-23 16:53:00
2015-04-23 17:53:00,Overcast,2015-04-23 21:53:00<br />,-2.2,,37.0,52.0,,1008.6,7.2,5:53 PM,,16.1,WNW,22.2,290,2015-04-23 17:53:00
2015-04-23 18:53:00,Overcast,2015-04-23 22:53:00<br />,-3.3,,40.7,48.0,,1008.9,7.2,6:53 PM,,16.1,WNW,22.2,300,2015-04-23 18:53:00
2015-04-23 19:53:00,Overcast,2015-04-23 23:53:00<br />,-4.4,,40.7,45.0,,1009.4,6.7,7:53 PM,,16.1,NW,25.9,310,2015-04-23 19:53:00
2015-04-23 20:53:00,Mostly Cloudy,2015-04-24 00:53:00<br />,-5.6,,37.0,43.0,,1010.1,6.1,8:53 PM,,16.1,WNW,22.2,300,2015-04-23 20:53:00
2015-04-23 21:53:00,Mostly Cloudy,2015-04-24 01:53:00<br />,-5.6,,33.3,45.0,,1010.8,5.6,9:53 PM,,16.1,WNW,18.5,290,2015-04-23 21:53:00
2015-04-23 22:53:00,Clear,2015-04-24 02:53:00<br />,-5.6,,-,47.0,,1010.9,5.0,10:53 PM,,16.1,WNW,13.0,300,2015-04-23 22:53:00
2015-04-23 23:53:00,Clear,2015-04-24 03:53:00<br />,-5.6,,-,50.0,,1010.8,3.9,11:53 PM,,16.1,WNW,14.8,300,2015-04-23 23:53:00
2015-04-24 00:53:00,Clear,2015-04-24 04:53:00<br />,-5.6,,-,50.0,,1010.9,3.9,12:53 AM,,16.1,WNW,11.1,300,2015-04-24 00:53:00
2015-04-24 01:53:00,Clear,2015-04-24 05:53:00<br />,-5.6,,-,53.0,,1010.6,3.3,1:53 AM,,16.1,WNW,11.1,300,2015-04-24 01:53:00
2015-04-24 02:53:00,Overcast,2015-04-24 06:53:00<br />,-7.2,,33.3,45.0,,1010.6,3.9,2:53 AM,,16.1,NW,18.5,310,2015-04-24 02:53:00
2015-04-24 03:53:00,Overcast,2015-04-24 07:53:00<br />,-7.2,,33.3,47.0,,1011.2,3.3,3:53 AM,,16.1,NNW,22.2,330,2015-04-24 03:53:00
2015-04-24 04:53:00,Overcast,2015-04-24 08:53:00<br />,-7.8,,35.2,45.0,,1011.6,3.3,4:53 AM,,16.1,NNW,24.1,330,2015-04-24 04:53:00
2015-04-24 05:53:00,Overcast,2015-04-24 09:53:00<br />,-7.2,,31.5,48.0,,1012.0,2.8,5:53 AM,,16.1,NW,16.7,310,2015-04-24 05:53:00
2015-04-24 06:53:00,Overcast,2015-04-24 10:53:00<br />,-7.2,,37.0,48.0,,1012.4,2.8,6:53 AM,,16.1,NW,22.2,320,2015-04-24 06:53:00
2015-04-24 07:53:00,Overcast,2015-04-24 11:53:00<br />,-7.2,,35.2,47.0,,1012.6,3.3,7:53 AM,,16.1,NNW,25.9,330,2015-04-24 07:53:00
2015-04-24 08:53:00,Overcast,2015-04-24 12:53:00<br />,-7.8,,44.4,43.0,,1012.7,3.9,8:53 AM,,16.1,NNW,31.5,340,2015-04-24 08:53:00
2015-04-24 09:53:00,Scattered Clouds,2015-04-24 13:53:00<br />,-7.8,,44.4,38.0,,1012.2,5.6,9:53 AM,,16.1,NNW,27.8,340,2015-04-24 09:53:00
2015-04-24 10:53:00,Partly Cloudy,2015-04-24 14:53:00<br />,-7.8,,44.4,34.0,,1011.6,7.2,10:53 AM,,16.1,NNW,25.9,340,2015-04-24 10:53:00
2015-04-24 11:53:00,Partly Cloudy,2015-04-24 15:53:00<br />,-8.3,,44.4,31.0,,1011.6,7.8,11:53 AM,,16.1,WNW,31.5,300,2015-04-24 11:53:00
2015-04-24 12:53:00,Scattered Clouds,2015-04-24 16:53:00<br />,-8.3,,46.3,28.0,,1010.9,9.4,12:53 PM,,16.1,NW,31.5,310,2015-04-24 12:53:00
2015-04-24 13:53:00,Mostly Cloudy,2015-04-24 17:53:00<br />,-7.8,,33.3,28.0,,1010.8,10.0,1:53 PM,,16.1,NW,22.2,320,2015-04-24 13:53:00
2015-04-24 14:53:00,Mostly Cloudy,2015-04-24 18:53:00<br />,-8.3,,40.7,25.0,,1010.1,11.1,2:53 PM,,16.1,NW,24.1,320,2015-04-24 14:53:00
2015-04-24 15:53:00,Scattered Clouds,2015-04-24 19:53:00<br />,-8.3,,44.4,24.0,,1009.8,11.7,3:53 PM,,16.1,WNW,22.2,300,2015-04-24 15:53:00
2015-04-24 16:53:00,Scattered Clouds,2015-04-24 20:53:00<br />,-10.6,,42.6,20.0,,1009.6,12.2,4:53 PM,,16.1,NW,29.6,310,2015-04-24 16:53:00
2015-04-24 17:53:00,Clear,2015-04-24 21:53:00<br />,-10.6,,33.3,20.0,,1009.8,12.2,5:53 PM,,16.1,NW,20.4,310,2015-04-24 17:53:00
2015-04-24 18:53:00,Clear,2015-04-24 22:53:00<br />,-12.8,,31.5,17.0,,1010.0,12.2,6:53 PM,,16.1,NNW,20.4,330,2015-04-24 18:53:00
2015-04-24 19:53:00,Clear,2015-04-24 23:53:00<br />,-9.4,,-,25.0,,1011.1,10.0,7:53 PM,,16.1,North,16.7,10,2015-04-24 19:53:00
2015-04-24 20:53:00,Clear,2015-04-25 00:53:00<br />,-7.8,,-,33.0,,1012.2,7.8,8:53 PM,,16.1,North,9.3,10,2015-04-24 20:53:00
2015-04-24 21:53:00,Clear,2015-04-25 01:53:00<br />,-7.2,,-,38.0,,1012.9,6.1,9:53 PM,,16.1,NNE,7.4,30,2015-04-24 21:53:00
2015-04-24 22:53:00,Clear,2015-04-25 02:53:00<br />,-6.7,,-,45.0,,1013.4,4.4,10:53 PM,,16.1,NNW,11.1,340,2015-04-24 22:53:00
2015-04-24 23:53:00,Clear,2015-04-25 03:53:00<br />,-7.2,,-,43.0,,1013.8,4.4,11:53 PM,,16.1,NW,5.6,310,2015-04-24 23:53:00
2015-04-25 00:53:00,Clear,2015-04-25 04:53:00<br />,-6.7,,-,48.0,,1013.4,3.3,12:53 AM,,16.1,Calm,Calm,0,2015-04-25 00:53:00
2015-04-25 01:53:00,Clear,2015-04-25 05:53:00<br />,-6.7,,-,52.0,,1013.3,2.2,1:53 AM,,16.1,Calm,Calm,0,2015-04-25 01:53:00
2015-04-25 02:53:00,Clear,2015-04-25 06:53:00<br />,-6.1,,-,55.0,,1013.2,2.2,2:53 AM,,16.1,Calm,Calm,0,2015-04-25 02:53:00
2015-04-25 03:53:00,Clear,2015-04-25 07:53:00<br />,-5.6,,-,59.0,,1013.3,1.7,3:53 AM,,16.1,West,9.3,270,2015-04-25 03:53:00
2015-04-25 04:53:00,Clear,2015-04-25 08:53:00<br />,-6.1,,-,55.0,,1013.3,2.2,4:53 AM,,16.1,WNW,7.4,290,2015-04-25 04:53:00
2015-04-25 05:53:00,Clear,2015-04-25 09:53:00<br />,-6.7,,-,54.0,,1013.2,1.7,5:53 AM,,16.1,West,7.4,280,2015-04-25 05:53:00
2015-04-25 06:53:00,Clear,2015-04-25 10:53:00<br />,-6.1,,-,52.0,,1013.3,2.8,6:53 AM,,16.1,WNW,9.3,290,2015-04-25 06:53:00
2015-04-25 07:53:00,Clear,2015-04-25 11:53:00<br />,-5.6,,-,49.0,,1013.0,4.4,7:53 AM,,16.1,NNW,11.1,330,2015-04-25 07:53:00
2015-04-25 08:53:00,Clear,2015-04-25 12:53:00<br />,-5.6,,-,45.0,,1012.8,5.6,8:53 AM,,16.1,NW,16.7,320,2015-04-25 08:53:00
2015-04-25 09:53:00,Clear,2015-04-25 13:53:00<br />,-5.6,,-,42.0,,1012.6,6.7,9:53 AM,,16.1,NW,14.8,320,2015-04-25 09:53:00
2015-04-25 10:53:00,Clear,2015-04-25 14:53:00<br />,-5.6,,-,39.0,,1011.9,7.8,10:53 AM,,16.1,NW,9.3,310,2015-04-25 10:53:00
2015-04-25 11:53:00,Clear,2015-04-25 15:53:00<br />,-5.0,,-,37.0,,1011.4,8.9,11:53 AM,,16.1,NNW,14.8,330,2015-04-25 11:53:00
2015-04-25 12:53:00,Clear,2015-04-25 16:53:00<br />,-4.4,,-,35.0,,1010.3,10.6,12:53 PM,,16.1,WNW,13.0,290,2015-04-25 12:53:00
2015-04-25 13:53:00,Clear,2015-04-25 17:53:00<br />,-4.4,,27.8,32.0,,1009.5,11.7,1:53 PM,,16.1,NW,13.0,310,2015-04-25 13:53:00
2015-04-25 14:53:00,Clear,2015-04-25 18:53:00<br />,-3.9,,-,31.0,,1008.1,12.8,2:53 PM,,16.1,West,16.7,270,2015-04-25 14:53:00
2015-04-25 15:53:00,Clear,2015-04-25 19:53:00<br />,-4.4,,-,29.0,,1007.0,13.3,3:53 PM,,16.1,NW,16.7,320,2015-04-25 15:53:00
2015-04-25 16:53:00,Clear,2015-04-25 20:53:00<br />,-5.0,,-,28.0,,1006.1,13.3,4:53 PM,,16.1,West,14.8,270,2015-04-25 16:53:00
2015-04-25 17:53:00,Clear,2015-04-25 21:53:00<br />,-5.0,,-,26.0,,1005.6,14.4,5:53 PM,,16.1,West,16.7,270,2015-04-25 17:53:00
2015-04-25 18:53:00,Clear,2015-04-25 22:53:00<br />,-5.0,,-,28.0,,1005.5,13.3,6:53 PM,,16.1,WSW,9.3,240,2015-04-25 18:53:00
2015-04-25 19:53:00,Clear,2015-04-25 23:53:00<br />,-3.9,,-,34.0,,1005.2,11.7,7:53 PM,,16.1,SW,7.4,220,2015-04-25 19:53:00
2015-04-25 20:53:00,Clear,2015-04-26 00:53:00<br />,-5.0,,-,31.0,,1005.1,11.7,8:53 PM,,16.1,SW,5.6,230,2015-04-25 20:53:00
2015-04-25 21:53:00,Clear,2015-04-26 01:53:00<br />,-2.8,,-,43.0,,1005.2,9.4,9:53 PM,,16.1,SW,9.3,230,2015-04-25 21:53:00
2015-04-25 22:53:00,Clear,2015-04-26 02:53:00<br />,-2.2,,-,44.0,,1004.7,9.4,10:53 PM,,16.1,West,7.4,260,2015-04-25 22:53:00
2015-04-25 23:53:00,Clear,2015-04-26 03:53:00<br />,-3.3,,-,42.0,,1005.0,8.9,11:53 PM,,16.1,West,7.4,260,2015-04-25 23:53:00
2015-04-26 00:53:00,Clear,2015-04-26 04:53:00<br />,-2.8,,-,47.0,,1004.4,7.8,12:53 AM,,16.1,NNW,11.1,330,2015-04-26 00:53:00
2015-04-26 01:53:00,Clear,2015-04-26 05:53:00<br />,-3.3,,-,44.0,,1004.1,8.3,1:53 AM,,16.1,North,11.1,10,2015-04-26 01:53:00
2015-04-26 02:53:00,Clear,2015-04-26 06:53:00<br />,-3.3,,-,44.0,,1003.5,8.3,2:53 AM,,16.1,NNE,13.0,30,2015-04-26 02:53:00
2015-04-26 03:53:00,Clear,2015-04-26 07:53:00<br />,-3.3,,-,48.0,,1003.6,7.2,3:53 AM,,16.1,North,9.3,10,2015-04-26 03:53:00
2015-04-26 04:53:00,Clear,2015-04-26 08:53:00<br />,-2.8,,-,55.0,,1004.1,5.6,4:53 AM,,16.1,North,9.3,350,2015-04-26 04:53:00
2015-04-26 05:53:00,Clear,2015-04-26 09:53:00<br />,-2.8,,-,53.0,,1004.3,6.1,5:53 AM,,16.1,North,9.3,360,2015-04-26 05:53:00
2015-04-26 06:53:00,Clear,2015-04-26 10:53:00<br />,-2.8,,-,51.0,0.0,1004.3,6.7,6:53 AM,,16.1,North,7.4,10,2015-04-26 06:53:00
2015-04-26 07:53:00,Clear,2015-04-26 11:53:00<br />,-1.7,,-,48.0,,1004.7,8.9,7:53 AM,,16.1,NNE,14.8,30,2015-04-26 07:53:00
2015-04-26 08:53:00,Clear,2015-04-26 12:53:00<br />,-1.1,,-,46.0,,1004.9,10.0,8:53 AM,,16.1,NE,18.5,50,2015-04-26 08:53:00
2015-04-26 09:53:00,Clear,2015-04-26 13:53:00<br />,-0.6,,-,43.0,,1005.3,11.7,9:53 AM,,16.1,East,13.0,80,2015-04-26 09:53:00
2015-04-26 10:53:00,Clear,2015-04-26 14:53:00<br />,-1.1,,-,38.0,,1005.5,12.8,10:53 AM,,16.1,ENE,14.8,70,2015-04-26 10:53:00
2015-04-26 11:53:00,Mostly Cloudy,2015-04-26 15:53:00<br />,-1.1,,-,35.0,,1005.0,14.4,11:53 AM,,16.1,ENE,16.7,70,2015-04-26 11:53:00
2015-04-26 12:53:00,Overcast,2015-04-26 16:53:00<br />,-0.6,,-,35.0,,1004.6,15.0,12:53 PM,,16.1,Variable,11.1,0,2015-04-26 12:53:00
2015-04-26 13:53:00,Scattered Clouds,2015-04-26 17:53:00<br />,-2.2,,-,30.0,,1004.4,15.6,1:53 PM,,16.1,Variable,7.4,0,2015-04-26 13:53:00
2015-04-26 14:53:00,Mostly Cloudy,2015-04-26 18:53:00<br />,-1.7,,-,31.0,,1004.1,15.6,2:53 PM,,16.1,Variable,7.4,0,2015-04-26 14:53:00
2015-04-26 15:53:00,Overcast,2015-04-26 19:53:00<br />,-2.8,,-,29.0,,1003.9,15.0,3:53 PM,,16.1,North,5.6,350,2015-04-26 15:53:00
2015-04-26 16:53:00,Overcast,2015-04-26 20:53:00<br />,-2.2,,-,30.0,,1003.9,15.6,4:53 PM,,16.1,North,7.4,10,2015-04-26 16:53:00
2015-04-26 17:53:00,Overcast,2015-04-26 21:53:00<br />,-2.8,,-,28.0,,1003.7,15.6,5:53 PM,,16.1,NNW,7.4,330,2015-04-26 17:53:00
2015-04-26 18:53:00,Overcast,2015-04-26 22:53:00<br />,-2.2,,-,31.0,,1003.8,15.0,6:53 PM,,16.1,NW,7.4,310,2015-04-26 18:53:00
2015-04-26 19:53:00,Mostly Cloudy,2015-04-26 23:53:00<br />,-2.2,,-,34.0,,1004.4,13.3,7:53 PM,,16.1,North,11.1,350,2015-04-26 19:53:00
2015-04-26 20:53:00,Clear,2015-04-27 00:53:00<br />,-2.8,,-,37.0,,1005.0,11.7,8:53 PM,,16.1,North,14.8,350,2015-04-26 20:53:00
2015-04-26 21:53:00,Clear,2015-04-27 01:53:00<br />,-3.3,,-,38.0,,1005.4,10.6,9:53 PM,,16.1,NNW,9.3,340,2015-04-26 21:53:00
2015-04-26 22:53:00,Clear,2015-04-27 02:53:00<br />,-3.3,,-,39.0,,1005.4,10.0,10:53 PM,,16.1,NNW,11.1,340,2015-04-26 22:53:00
2015-04-26 23:53:00,Clear,2015-04-27 03:53:00<br />,-3.9,,-,39.0,,1005.5,9.4,11:53 PM,,16.1,WNW,7.4,290,2015-04-26 23:53:00
2015-04-27 00:53:00,Clear,2015-04-27 04:53:00<br />,-2.8,,-,47.0,,1005.5,7.8,12:53 AM,,16.1,West,7.4,280,2015-04-27 00:53:00
2015-04-27 01:53:00,Clear,2015-04-27 05:53:00<br />,-2.2,,-,50.0,,1005.5,7.8,1:53 AM,,16.1,WNW,11.1,300,2015-04-27 01:53:00
2015-04-27 02:53:00,Clear,2015-04-27 06:53:00<br />,-2.2,,-,52.0,,1005.1,7.2,2:53 AM,,16.1,West,5.6,280,2015-04-27 02:53:00
2015-04-27 03:53:00,Clear,2015-04-27 07:53:00<br />,-2.2,,-,53.0,,1004.8,6.7,3:53 AM,,16.1,West,7.4,280,2015-04-27 03:53:00
2015-04-27 04:53:00,Partly Cloudy,2015-04-27 08:53:00<br />,-2.2,,-,52.0,,1004.8,7.2,4:53 AM,,16.1,NW,13.0,320,2015-04-27 04:53:00
2015-04-27 05:53:00,Overcast,2015-04-27 09:53:00<br />,-1.7,,-,51.0,,1004.7,7.8,5:53 AM,,16.1,NNW,9.3,330,2015-04-27 05:53:00
2015-04-27 06:53:00,Overcast,2015-04-27 10:53:00<br />,-1.1,,-,52.0,,1005.1,8.3,6:53 AM,,16.1,NNW,11.1,340,2015-04-27 06:53:00
2015-04-27 07:53:00,Overcast,2015-04-27 11:53:00<br />,-0.6,,-,52.0,,1005.3,8.9,7:53 AM,,16.1,NNW,14.8,330,2015-04-27 07:53:00
2015-04-27 08:53:00,Overcast,2015-04-27 12:53:00<br />,0.0,,-,50.0,,1005.5,10.0,8:53 AM,,16.1,NNW,14.8,340,2015-04-27 08:53:00
2015-04-27 09:53:00,Overcast,2015-04-27 13:53:00<br />,1.1,,-,50.0,,1005.6,11.1,9:53 AM,,16.1,North,16.7,350,2015-04-27 09:53:00
2015-04-27 10:53:00,Overcast,2015-04-27 14:53:00<br />,0.6,,-,45.0,,1005.8,12.2,10:53 AM,,16.1,WNW,13.0,300,2015-04-27 10:53:00
2015-04-27 11:53:00,Overcast,2015-04-27 15:53:00<br />,0.6,,33.3,42.0,,1005.5,13.3,11:53 AM,,16.1,WNW,20.4,290,2015-04-27 11:53:00
2015-04-27 12:53:00,Overcast,2015-04-27 16:53:00<br />,-0.6,,29.6,36.0,,1005.2,14.4,12:53 PM,,16.1,WNW,16.7,300,2015-04-27 12:53:00
2015-04-27 13:53:00,Overcast,2015-04-27 17:53:00<br />,-1.1,,33.3,37.0,,1005.2,13.3,1:53 PM,,16.1,NW,22.2,310,2015-04-27 13:53:00
2015-04-27 14:53:00,Overcast,2015-04-27 18:53:00<br />,-0.6,,29.6,39.0,,1005.3,13.3,2:53 PM,,16.1,NW,14.8,310,2015-04-27 14:53:00
2015-04-27 15:53:00,Overcast,2015-04-27 19:53:00<br />,-1.1,,35.2,36.0,,1004.5,13.9,3:53 PM,,16.1,NNW,20.4,330,2015-04-27 15:53:00
2015-04-27 16:53:00,Mostly Cloudy,2015-04-27 20:53:00<br />,-1.1,,35.2,35.0,,1004.4,14.4,4:53 PM,,16.1,NNW,24.1,330,2015-04-27 16:53:00
2015-04-27 17:53:00,Overcast,2015-04-27 21:53:00<br />,0.0,,37.0,39.0,,1004.9,13.9,5:53 PM,,16.1,NNW,25.9,340,2015-04-27 17:53:00
2015-04-27 18:53:00,Overcast,2015-04-27 22:53:00<br />,-1.1,,-,37.0,,1005.4,13.3,6:53 PM,,16.1,NW,14.8,320,2015-04-27 18:53:00
2015-04-27 19:53:00,Overcast,2015-04-27 23:53:00<br />,-0.6,,38.9,40.0,,1006.1,12.8,7:53 PM,,16.1,NW,27.8,320,2015-04-27 19:53:00
2015-04-27 20:53:00,Scattered Clouds,2015-04-28 00:53:00<br />,-0.6,,35.2,43.0,,1006.6,11.7,8:53 PM,,16.1,NNW,27.8,330,2015-04-27 20:53:00
2015-04-27 21:53:00,Partly Cloudy,2015-04-28 01:53:00<br />,-0.6,,-,46.0,,1007.3,10.6,9:53 PM,,16.1,NNW,14.8,340,2015-04-27 21:53:00
2015-04-27 22:53:00,Overcast,2015-04-28 02:53:00<br />,0.0,,-,48.0,,1007.2,10.6,10:53 PM,,16.1,NNW,13.0,330,2015-04-27 22:53:00
2015-04-27 23:53:00,Overcast,2015-04-28 03:53:00<br />,0.6,,-,50.0,,1007.1,10.6,11:53 PM,,16.1,NNW,14.8,330,2015-04-27 23:53:00
2015-04-28 00:53:00,Overcast,2015-04-28 04:53:00<br />,1.1,,-,52.0,,1007.4,10.6,12:53 AM,,16.1,NW,13.0,320,2015-04-28 00:53:00
2015-04-28 01:53:00,Mostly Cloudy,2015-04-28 05:53:00<br />,1.7,,-,57.0,,1007.4,10.0,1:53 AM,,16.1,NW,16.7,320,2015-04-28 01:53:00
2015-04-28 02:53:00,Clear,2015-04-28 06:53:00<br />,2.2,,-,61.0,,1007.0,9.4,2:53 AM,,16.1,NW,13.0,310,2015-04-28 02:53:00
2015-04-28 03:53:00,Partly Cloudy,2015-04-28 07:53:00<br />,2.8,,-,66.0,,1007.3,8.9,3:53 AM,,16.1,WNW,13.0,300,2015-04-28 03:53:00
2015-04-28 04:53:00,Clear,2015-04-28 08:53:00<br />,2.8,,-,66.0,,1007.5,8.9,4:53 AM,,16.1,WNW,9.3,300,2015-04-28 04:53:00
2015-04-28 05:53:00,Clear,2015-04-28 09:53:00<br />,3.3,,-,68.0,,1008.1,8.9,5:53 AM,,16.1,NW,9.3,320,2015-04-28 05:53:00
2015-04-28 06:53:00,Clear,2015-04-28 10:53:00<br />,3.9,,-,69.0,,1008.4,9.4,6:53 AM,,16.1,NW,14.8,320,2015-04-28 06:53:00
2015-04-28 07:53:00,Clear,2015-04-28 11:53:00<br />,3.9,,33.3,59.0,,1008.9,11.7,7:53 AM,,16.1,North,24.1,350,2015-04-28 07:53:00
2015-04-28 08:53:00,Clear,2015-04-28 12:53:00<br />,2.8,,40.7,51.0,,1009.3,12.8,8:53 AM,,16.1,North,20.4,10,2015-04-28 08:53:00
2015-04-28 09:53:00,Scattered Clouds,2015-04-28 13:53:00<br />,2.2,,37.0,45.0,,1009.4,13.9,9:53 AM,,16.1,North,22.2,10,2015-04-28 09:53:00
2015-04-28 10:53:00,Partly Cloudy,2015-04-28 14:53:00<br />,2.8,,-,44.0,,1009.5,15.0,10:53 AM,,16.1,North,25.9,350,2015-04-28 10:53:00
2015-04-28 11:53:00,Partly Cloudy,2015-04-28 15:53:00<br />,2.8,,37.0,39.0,,1009.2,16.7,11:53 AM,,16.1,North,20.4,360,2015-04-28 11:53:00
2015-04-28 12:53:00,Overcast,2015-04-28 16:53:00<br />,2.2,,29.6,35.0,,1008.4,17.8,12:53 PM,,16.1,North,18.5,350,2015-04-28 12:53:00
2015-04-28 13:53:00,Mostly Cloudy,2015-04-28 17:53:00<br />,1.1,,35.2,30.0,,1007.8,19.4,1:53 PM,,16.1,North,18.5,350,2015-04-28 13:53:00
2015-04-28 14:53:00,Scattered Clouds,2015-04-28 18:53:00<br />,2.2,,37.0,30.0,,1007.2,20.6,2:53 PM,,16.1,NW,24.1,320,2015-04-28 14:53:00
2015-04-28 15:53:00,Scattered Clouds,2015-04-28 19:53:00<br />,1.7,,42.6,31.0,,1006.4,19.4,3:53 PM,,16.1,NNW,24.1,340,2015-04-28 15:53:00
2015-04-28 16:53:00,Scattered Clouds,2015-04-28 20:53:00<br />,2.8,,40.7,30.0,,1006.2,21.1,4:53 PM,,16.1,North,29.6,350,2015-04-28 16:53:00
2015-04-28 17:53:00,Mostly Cloudy,2015-04-28 21:53:00<br />,1.7,,40.7,31.0,,1006.3,19.4,5:53 PM,,16.1,NNW,22.2,330,2015-04-28 17:53:00
2015-04-28 18:53:00,Scattered Clouds,2015-04-28 22:53:00<br />,2.2,,31.5,32.0,,1006.3,19.4,6:53 PM,,16.1,NNW,22.2,340,2015-04-28 18:53:00
2015-04-28 19:53:00,Clear,2015-04-28 23:53:00<br />,1.1,,33.3,32.0,,1006.5,18.3,7:53 PM,,16.1,NW,22.2,320,2015-04-28 19:53:00
2015-04-28 20:53:00,Clear,2015-04-29 00:53:00<br />,2.2,,-,37.0,,1006.9,17.2,8:53 PM,,16.1,NW,13.0,320,2015-04-28 20:53:00
2015-04-28 21:53:00,Clear,2015-04-29 01:53:00<br />,2.2,,-,39.0,,1007.6,16.1,9:53 PM,,16.1,NNW,9.3,330,2015-04-28 21:53:00
2015-04-28 22:53:00,Clear,2015-04-29 02:53:00<br />,2.8,,-,42.0,,1007.8,15.6,10:53 PM,,16.1,NNW,11.1,330,2015-04-28 22:53:00
2015-04-28 23:53:00,Clear,2015-04-29 03:53:00<br />,2.8,,-,44.0,,1007.9,15.0,11:53 PM,,16.1,NNW,13.0,330,2015-04-28 23:53:00
2015-04-29 00:53:00,Clear,2015-04-29 04:53:00<br />,2.8,,-,49.0,,1008.0,13.3,12:53 AM,,16.1,NNW,7.4,340,2015-04-29 00:53:00
2015-04-29 01:53:00,Clear,2015-04-29 05:53:00<br />,2.8,,-,53.0,,1007.7,12.2,1:53 AM,,16.1,NW,5.6,310,2015-04-29 01:53:00
2015-04-29 02:53:00,Clear,2015-04-29 06:53:00<br />,2.8,,-,53.0,,1007.1,12.2,2:53 AM,,16.1,West,7.4,270,2015-04-29 02:53:00
2015-04-29 03:53:00,Clear,2015-04-29 07:53:00<br />,3.3,,-,59.0,,1007.0,11.1,3:53 AM,,16.1,WNW,9.3,300,2015-04-29 03:53:00
2015-04-29 04:53:00,Clear,2015-04-29 08:53:00<br />,3.3,,-,61.0,,1006.7,10.6,4:53 AM,,16.1,WNW,9.3,300,2015-04-29 04:53:00
2015-04-29 05:53:00,Clear,2015-04-29 09:53:00<br />,3.3,,-,61.0,,1006.9,10.6,5:53 AM,,16.1,NW,11.1,310,2015-04-29 05:53:00
2015-04-29 06:53:00,Clear,2015-04-29 10:53:00<br />,3.9,,-,61.0,,1007.2,11.1,6:53 AM,,16.1,NW,9.3,310,2015-04-29 06:53:00
2015-04-29 07:53:00,Clear,2015-04-29 11:53:00<br />,4.4,,-,53.0,,1007.4,13.9,7:53 AM,,16.1,NNW,13.0,330,2015-04-29 07:53:00
2015-04-29 08:53:00,Clear,2015-04-29 12:53:00<br />,5.0,,-,48.0,,1007.1,16.1,8:53 AM,,16.1,WNW,13.0,300,2015-04-29 08:53:00
2015-04-29 09:53:00,Clear,2015-04-29 13:53:00<br />,5.0,,-,42.0,,1006.8,18.3,9:53 AM,,16.1,NW,14.8,320,2015-04-29 09:53:00
2015-04-29 10:53:00,Clear,2015-04-29 14:53:00<br />,5.0,,-,40.0,,1006.4,18.9,10:53 AM,,16.1,WNW,11.1,290,2015-04-29 10:53:00
2015-04-29 11:53:00,Scattered Clouds,2015-04-29 15:53:00<br />,4.4,,-,35.0,,1005.4,20.6,11:53 AM,,16.1,North,13.0,10,2015-04-29 11:53:00
2015-04-29 12:53:00,Mostly Cloudy,2015-04-29 16:53:00<br />,3.9,,33.3,30.0,,1004.7,22.2,12:53 PM,,16.1,NW,22.2,310,2015-04-29 12:53:00
2015-04-29 13:53:00,Partly Cloudy,2015-04-29 17:53:00<br />,3.3,,27.8,29.0,,1004.0,22.2,1:53 PM,,16.1,NW,13.0,310,2015-04-29 13:53:00
2015-04-29 14:53:00,Mostly Cloudy,2015-04-29 18:53:00<br />,3.3,,-,27.0,,1003.6,23.3,2:53 PM,,16.1,West,13.0,280,2015-04-29 14:53:00
2015-04-29 15:53:00,Clear,2015-04-29 19:53:00<br />,2.2,,27.8,24.0,,1003.1,23.9,3:53 PM,,16.1,West,20.4,280,2015-04-29 15:53:00
2015-04-29 16:53:00,Partly Cloudy,2015-04-29 20:53:00<br />,0.6,,25.9,22.0,,1002.8,23.9,4:53 PM,,16.1,West,18.5,280,2015-04-29 16:53:00
2015-04-29 17:53:00,Partly Cloudy,2015-04-29 21:53:00<br />,1.7,,-,24.0,,1002.7,23.3,5:53 PM,,16.1,NNW,14.8,330,2015-04-29 17:53:00
2015-04-29 18:53:00,Mostly Cloudy,2015-04-29 22:53:00<br />,1.7,,-,24.0,,1002.7,23.3,6:53 PM,,16.1,Variable,11.1,0,2015-04-29 18:53:00
2015-04-29 19:53:00,Mostly Cloudy,2015-04-29 23:53:00<br />,1.7,,-,26.0,,1003.0,22.2,7:53 PM,,16.1,West,7.4,260,2015-04-29 19:53:00
2015-04-29 20:53:00,Partly Cloudy,2015-04-30 00:53:00<br />,1.7,,-,30.0,,1003.3,20.0,8:53 PM,,16.1,NNW,5.6,330,2015-04-29 20:53:00
