timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2010-01-29 17:50:00,Clear,2010-01-29 23:50:00<br />,-13.8,,-,47.0,,1022.9,-4.0,,5:50 PM,16.1,East,7.4,90,2010-01-29 17:50:00
2010-01-29 18:10:00,Clear,2010-01-30 00:10:00<br />,-13.3,,-,51.0,,1022.6,-4.6,,6:10 PM,16.1,East,7.4,100,2010-01-29 18:10:00
2010-01-29 18:30:00,Clear,2010-01-30 00:30:00<br />,-13.1,,-,54.0,,1022.6,-5.1,,6:30 PM,16.1,East,7.4,80,2010-01-29 18:30:00
2010-01-29 18:50:00,Clear,2010-01-30 00:50:00<br />,-12.5,,-,63.0,,1022.2,-6.5,,6:50 PM,16.1,Calm,Calm,0,2010-01-29 18:50:00
2010-01-29 19:10:00,Clear,2010-01-30 01:10:00<br />,-12.5,,-,61.0,,1022.6,-6.1,,7:10 PM,16.1,Calm,Calm,0,2010-01-29 19:10:00
2010-01-29 19:30:00,Clear,2010-01-30 01:30:00<br />,-12.1,,-,70.0,,1022.6,-7.5,,7:30 PM,16.1,Calm,Calm,0,2010-01-29 19:30:00
2010-01-29 19:50:00,Clear,2010-01-30 01:50:00<br />,-12.0,,-,70.0,,1022.9,-7.4,,7:50 PM,16.1,Calm,Calm,0,2010-01-29 19:50:00
2010-01-29 20:10:00,Clear,2010-01-30 02:10:00<br />,-11.8,,-,74.0,,1022.6,-7.9,,8:10 PM,16.1,Calm,Calm,0,2010-01-29 20:10:00
2010-01-29 20:30:00,Clear,2010-01-30 02:30:00<br />,-12.0,,-,72.0,,1022.2,-7.8,,8:30 PM,16.1,ESE,5.6,110,2010-01-29 20:30:00
2010-01-29 20:50:00,Clear,2010-01-30 02:50:00<br />,-11.9,,-,74.0,,1022.6,-8.0,,8:50 PM,16.1,Calm,Calm,0,2010-01-29 20:50:00
2010-01-29 21:10:00,Clear,2010-01-30 03:10:00<br />,-12.3,,-,74.0,,1022.2,-8.4,,9:10 PM,16.1,ESE,5.6,120,2010-01-29 21:10:00
2010-01-29 21:30:00,Clear,2010-01-30 03:30:00<br />,-12.0,,-,75.0,,1022.6,-8.2,,9:30 PM,16.1,Calm,Calm,0,2010-01-29 21:30:00
2010-01-29 21:45:00,Mostly Cloudy,2010-01-30 03:45:00<br />,21.0,,-,83.0,,1012.8,24.0,,9:45 PM,16.1,WNW,13.0,290,2010-01-29 21:45:00
2010-01-29 21:50:00,Clear,2010-01-30 03:50:00<br />,-12.0,,-,73.0,,1022.6,-8.0,,9:50 PM,16.1,ESE,9.3,120,2010-01-29 21:50:00
2010-01-29 22:10:00,Clear,2010-01-30 04:10:00<br />,-12.1,,-,73.0,,1022.2,-8.1,,10:10 PM,16.1,ESE,9.3,120,2010-01-29 22:10:00
2010-01-29 22:30:00,Clear,2010-01-30 04:30:00<br />,-12.3,,-,76.0,,1021.9,-8.7,,10:30 PM,16.1,ESE,7.4,120,2010-01-29 22:30:00
2010-01-29 22:50:00,Clear,2010-01-30 04:50:00<br />,-12.4,,-,77.0,,1022.2,-9.1,,10:50 PM,16.1,Calm,Calm,0,2010-01-29 22:50:00
2010-01-29 23:10:00,Scattered Clouds,2010-01-30 05:10:00<br />,-12.1,,-,79.0,,1022.6,-9.0,,11:10 PM,16.1,Calm,Calm,0,2010-01-29 23:10:00
2010-01-29 23:30:00,Overcast,2010-01-30 05:30:00<br />,-11.9,,-,79.0,,1022.9,-8.8,,11:30 PM,16.1,Calm,Calm,0,2010-01-29 23:30:00
2010-01-29 23:50:00,Overcast,2010-01-30 05:50:00<br />,-11.8,,-,76.0,,1022.9,-8.3,,11:50 PM,16.1,Calm,Calm,0,2010-01-29 23:50:00
2010-01-30 00:10:00,Overcast,2010-01-30 06:10:00<br />,-12.0,,-,75.0,,1022.2,-8.2,,12:10 AM,16.1,Calm,Calm,0,2010-01-30 00:10:00
2010-01-30 00:30:00,Overcast,2010-01-30 06:30:00<br />,-12.0,,-,75.0,,1021.9,-8.3,,12:30 AM,16.1,ESE,5.6,120,2010-01-30 00:30:00
2010-01-30 00:50:00,Overcast,2010-01-30 06:50:00<br />,-12.1,,-,75.0,,1021.9,-8.3,,12:50 AM,16.1,Calm,Calm,0,2010-01-30 00:50:00
2010-01-30 01:10:00,Mostly Cloudy,2010-01-30 07:10:00<br />,-12.1,,-,74.0,,1021.6,-8.2,,1:10 AM,16.1,SE,7.4,130,2010-01-30 01:10:00
2010-01-30 01:30:00,Mostly Cloudy,2010-01-30 07:30:00<br />,-12.2,,-,73.0,,1021.9,-8.2,,1:30 AM,16.1,Calm,Calm,0,2010-01-30 01:30:00
2010-01-30 01:50:00,Scattered Clouds,2010-01-30 07:50:00<br />,-12.5,,-,72.0,,1021.9,-8.2,,1:50 AM,16.1,Calm,Calm,0,2010-01-30 01:50:00
2010-01-30 02:10:00,Clear,2010-01-30 08:10:00<br />,-12.5,,-,72.0,,1022.2,-8.2,,2:10 AM,16.1,Calm,Calm,0,2010-01-30 02:10:00
2010-01-30 02:30:00,Clear,2010-01-30 08:30:00<br />,-12.3,,-,73.0,,1022.2,-8.3,,2:30 AM,16.1,Calm,Calm,0,2010-01-30 02:30:00
2010-01-30 02:50:00,Clear,2010-01-30 08:50:00<br />,-12.2,,-,73.0,,1021.9,-8.2,,2:50 AM,16.1,Calm,Calm,0,2010-01-30 02:50:00
2010-01-30 03:10:00,Clear,2010-01-30 09:10:00<br />,-11.9,,-,75.0,,1021.6,-8.2,,3:10 AM,16.1,Calm,Calm,0,2010-01-30 03:10:00
2010-01-30 03:30:00,Mostly Cloudy,2010-01-30 09:30:00<br />,-12.0,,-,75.0,,1021.6,-8.3,,3:30 AM,16.1,Calm,Calm,0,2010-01-30 03:30:00
2010-01-30 03:50:00,Scattered Clouds,2010-01-30 09:50:00<br />,-12.1,,-,76.0,,1021.6,-8.6,,3:50 AM,16.1,Calm,Calm,0,2010-01-30 03:50:00
2010-01-30 04:10:00,Clear,2010-01-30 10:10:00<br />,-12.2,,-,84.0,,1021.2,-10.0,,4:10 AM,16.1,SE,5.6,140,2010-01-30 04:10:00
2010-01-30 04:30:00,Clear,2010-01-30 10:30:00<br />,-12.4,,-,85.0,,1021.2,-10.3,,4:30 AM,16.1,Calm,Calm,0,2010-01-30 04:30:00
2010-01-30 04:50:00,Scattered Clouds,2010-01-30 10:50:00<br />,-12.3,,-,86.0,,1021.2,-10.3,,4:50 AM,16.1,Calm,Calm,0,2010-01-30 04:50:00
2010-01-30 05:10:00,Overcast,2010-01-30 11:10:00<br />,-12.2,,-,88.0,,1021.2,-10.5,,5:10 AM,16.1,Calm,Calm,0,2010-01-30 05:10:00
2010-01-30 05:30:00,Scattered Clouds,2010-01-30 11:30:00<br />,-12.6,,-,88.0,,1021.2,-11.0,,5:30 AM,16.1,Calm,Calm,0,2010-01-30 05:30:00
2010-01-30 05:50:00,Clear,2010-01-30 11:50:00<br />,-12.8,,-,88.0,,1020.9,-11.1,,5:50 AM,16.1,Calm,Calm,0,2010-01-30 05:50:00
2010-01-30 06:30:00,Clear,2010-01-30 12:30:00<br />,-12.6,,-,88.0,,1021.2,-11.0,,6:30 AM,16.1,SSE,5.6,150,2010-01-30 06:30:00
2010-01-30 06:50:00,Clear,2010-01-30 12:50:00<br />,-12.7,,-,88.0,,1021.2,-11.1,,6:50 AM,16.1,South,5.6,170,2010-01-30 06:50:00
2010-01-30 07:10:00,Clear,2010-01-30 13:10:00<br />,-12.6,,-,88.0,,1021.2,-11.0,,7:10 AM,16.1,Calm,Calm,0,2010-01-30 07:10:00
2010-01-30 07:30:00,Clear,2010-01-30 13:30:00<br />,-13.0,,-,87.0,,1021.6,-11.2,,7:30 AM,16.1,Calm,Calm,0,2010-01-30 07:30:00
2010-01-30 07:50:00,Clear,2010-01-30 13:50:00<br />,-13.0,,-,88.0,,1021.9,-11.3,,7:50 AM,16.1,Calm,Calm,0,2010-01-30 07:50:00
2010-01-30 08:10:00,Mostly Cloudy,2010-01-30 14:10:00<br />,-12.5,,-,88.0,,1022.2,-10.9,,8:10 AM,16.1,Calm,Calm,0,2010-01-30 08:10:00
2010-01-30 08:30:00,Overcast,2010-01-30 14:30:00<br />,-11.4,,-,86.0,,1022.2,-9.4,,8:30 AM,16.1,Calm,Calm,0,2010-01-30 08:30:00
2010-01-30 08:50:00,Overcast,2010-01-30 14:50:00<br />,-10.7,,-,84.0,,1022.6,-8.4,,8:50 AM,16.1,South,9.3,170,2010-01-30 08:50:00
2010-01-30 09:10:00,Mostly Cloudy,2010-01-30 15:10:00<br />,-10.7,,-,81.0,,1022.6,-8.0,,9:10 AM,16.1,South,7.4,190,2010-01-30 09:10:00
2010-01-30 09:30:00,Scattered Clouds,2010-01-30 15:30:00<br />,-10.1,,-,81.0,,1022.6,-7.4,,9:30 AM,16.1,South,7.4,180,2010-01-30 09:30:00
2010-01-30 09:50:00,Scattered Clouds,2010-01-30 15:50:00<br />,-10.2,,-,73.0,,1022.6,-6.1,,9:50 AM,16.1,South,7.4,180,2010-01-30 09:50:00
2010-01-30 10:10:00,Mostly Cloudy,2010-01-30 16:10:00<br />,-9.9,,-,69.0,,1022.6,-5.0,,10:10 AM,16.1,SSW,9.3,210,2010-01-30 10:10:00
2010-01-30 10:30:00,Scattered Clouds,2010-01-30 16:30:00<br />,-9.7,,-,66.0,,1022.6,-4.1,,10:30 AM,16.1,SW,9.3,220,2010-01-30 10:30:00
2010-01-30 10:50:00,Clear,2010-01-30 16:50:00<br />,-9.9,,-,61.0,,1022.6,-3.3,,10:50 AM,16.1,SSW,11.1,210,2010-01-30 10:50:00
2010-01-30 11:10:00,Clear,2010-01-30 17:10:00<br />,-9.9,,-,57.0,,1022.6,-2.3,,11:10 AM,16.1,SSW,9.3,210,2010-01-30 11:10:00
2010-01-30 11:30:00,Mostly Cloudy,2010-01-30 17:30:00<br />,-10.7,,-,51.0,,1022.2,-1.8,,11:30 AM,16.1,SSW,11.1,210,2010-01-30 11:30:00
2010-01-30 11:50:00,Scattered Clouds,2010-01-30 17:50:00<br />,-10.1,,-,51.0,,1021.9,-1.1,,11:50 AM,16.1,SSW,11.1,200,2010-01-30 11:50:00
2010-01-30 12:10:00,Scattered Clouds,2010-01-30 18:10:00<br />,-9.8,,-,50.0,,1021.6,-0.5,,12:10 PM,16.1,SSW,11.1,210,2010-01-30 12:10:00
2010-01-30 12:30:00,Scattered Clouds,2010-01-30 18:30:00<br />,-9.1,,-,51.0,,1021.2,0.0,,12:30 PM,16.1,WSW,11.1,240,2010-01-30 12:30:00
2010-01-30 12:50:00,Clear,2010-01-30 18:50:00<br />,-8.6,,-,51.0,,1020.9,0.4,,12:50 PM,16.1,WSW,7.4,240,2010-01-30 12:50:00
2010-01-30 13:10:00,Clear,2010-01-30 19:10:00<br />,-8.2,,-,52.0,,1020.5,0.6,,1:10 PM,16.1,WSW,16.7,250,2010-01-30 13:10:00
2010-01-30 13:30:00,Clear,2010-01-30 19:30:00<br />,-7.9,,-,52.0,,1020.2,1.0,,1:30 PM,16.1,SW,13.0,230,2010-01-30 13:30:00
2010-01-30 13:50:00,Clear,2010-01-30 19:50:00<br />,-7.6,,-,51.0,,1019.9,1.7,,1:50 PM,16.1,SSW,11.1,210,2010-01-30 13:50:00
2010-01-30 14:10:00,Clear,2010-01-30 20:10:00<br />,-7.1,,-,51.0,,1019.9,2.1,,2:10 PM,16.1,WSW,9.3,250,2010-01-30 14:10:00
2010-01-30 14:30:00,Clear,2010-01-30 20:30:00<br />,-6.9,,-,51.0,,1019.9,2.3,,2:30 PM,16.1,SW,14.8,230,2010-01-30 14:30:00
2010-01-30 14:50:00,Clear,2010-01-30 20:50:00<br />,-6.7,,-,51.0,,1019.9,2.5,,2:50 PM,16.1,SW,13.0,220,2010-01-30 14:50:00
2010-01-30 15:10:00,Clear,2010-01-30 21:10:00<br />,-6.5,,-,51.0,,1019.9,2.8,,3:10 PM,16.1,SW,11.1,230,2010-01-30 15:10:00
2010-01-30 15:30:00,Clear,2010-01-30 21:30:00<br />,-6.4,,-,51.0,,1019.5,3.0,,3:30 PM,16.1,SW,7.4,230,2010-01-30 15:30:00
2010-01-30 15:50:00,Clear,2010-01-30 21:50:00<br />,-6.2,,-,51.0,,1019.9,3.1,,3:50 PM,16.1,SW,13.0,230,2010-01-30 15:50:00
2010-01-30 16:10:00,Clear,2010-01-30 22:10:00<br />,-6.1,,-,51.0,,1019.9,3.2,,4:10 PM,16.1,WSW,11.1,240,2010-01-30 16:10:00
2010-01-30 16:30:00,Clear,2010-01-30 22:30:00<br />,-6.0,,-,52.0,,1019.5,3.0,,4:30 PM,16.1,WSW,5.6,240,2010-01-30 16:30:00
2010-01-30 16:50:00,Clear,2010-01-30 22:50:00<br />,-5.7,,-,53.0,,1019.9,3.0,,4:50 PM,16.1,SSW,5.6,210,2010-01-30 16:50:00
2010-01-30 17:10:00,Clear,2010-01-30 23:10:00<br />,-5.3,,-,57.0,,1019.5,2.5,,5:10 PM,16.1,SSW,7.4,210,2010-01-30 17:10:00
2010-01-30 17:30:00,Clear,2010-01-30 23:30:00<br />,-5.0,,-,62.0,,1019.9,1.5,,5:30 PM,16.1,SSW,7.4,200,2010-01-30 17:30:00
2010-01-30 17:50:00,Clear,2010-01-30 23:50:00<br />,-5.0,,-,69.0,,1019.9,0.1,,5:50 PM,16.1,SSW,7.4,210,2010-01-30 17:50:00
2010-01-30 18:10:00,Clear,2010-01-31 00:10:00<br />,-5.4,,-,73.0,,1019.9,-1.1,,6:10 PM,16.1,SSW,7.4,200,2010-01-30 18:10:00
2010-01-30 18:30:00,Clear,2010-01-31 00:30:00<br />,-5.6,,-,78.0,,1020.2,-2.2,,6:30 PM,16.1,Calm,Calm,0,2010-01-30 18:30:00
2010-01-30 18:50:00,Clear,2010-01-31 00:50:00<br />,-5.2,,-,77.0,,1020.5,-1.7,,6:50 PM,16.1,WNW,5.6,290,2010-01-30 18:50:00
2010-01-30 19:10:00,Clear,2010-01-31 01:10:00<br />,-5.5,,-,79.0,,1020.5,-2.3,,7:10 PM,16.1,North,7.4,350,2010-01-30 19:10:00
2010-01-30 19:30:00,Clear,2010-01-31 01:30:00<br />,-4.9,,-,76.0,,1020.5,-1.2,,7:30 PM,16.1,North,11.1,360,2010-01-30 19:30:00
2010-01-30 19:50:00,Clear,2010-01-31 01:50:00<br />,-4.8,,-,76.0,,1020.5,-1.0,,7:50 PM,16.1,NNE,7.4,20,2010-01-30 19:50:00
2010-01-30 20:10:00,Clear,2010-01-31 02:10:00<br />,-5.5,,-,79.0,,1020.5,-2.3,,8:10 PM,16.1,NE,5.6,50,2010-01-30 20:10:00
2010-01-30 20:30:00,Clear,2010-01-31 02:30:00<br />,-5.5,,-,80.0,,1020.9,-2.5,,8:30 PM,16.1,Calm,Calm,0,2010-01-30 20:30:00
2010-01-30 20:50:00,Clear,2010-01-31 02:50:00<br />,-5.6,,-,80.0,,1020.9,-2.6,,8:50 PM,16.1,Calm,Calm,0,2010-01-30 20:50:00
2010-01-30 21:10:00,Clear,2010-01-31 03:10:00<br />,-5.8,,-,80.0,,1020.9,-2.7,,9:10 PM,16.1,Calm,Calm,0,2010-01-30 21:10:00
2010-01-30 21:30:00,Clear,2010-01-31 03:30:00<br />,-6.0,,-,81.0,,1020.9,-3.1,,9:30 PM,16.1,Calm,Calm,0,2010-01-30 21:30:00
2010-01-30 21:50:00,Clear,2010-01-31 03:50:00<br />,-6.1,,-,82.0,,1021.2,-3.5,,9:50 PM,16.1,Calm,Calm,0,2010-01-30 21:50:00
2010-01-30 22:10:00,Clear,2010-01-31 04:10:00<br />,-6.1,,-,82.0,,1021.2,-3.4,,10:10 PM,16.1,Calm,Calm,0,2010-01-30 22:10:00
2010-01-30 22:30:00,Clear,2010-01-31 04:30:00<br />,-6.1,,-,81.0,,1021.6,-3.2,,10:30 PM,16.1,NNE,5.6,20,2010-01-30 22:30:00
2010-01-30 22:50:00,Clear,2010-01-31 04:50:00<br />,-6.3,,-,82.0,,1021.6,-3.6,,10:50 PM,16.1,Calm,Calm,0,2010-01-30 22:50:00
2010-01-30 23:10:00,Clear,2010-01-31 05:10:00<br />,-6.5,,-,84.0,,1021.6,-4.2,,11:10 PM,16.1,Calm,Calm,0,2010-01-30 23:10:00
2010-01-30 23:30:00,Clear,2010-01-31 05:30:00<br />,-6.8,,-,87.0,,1021.6,-5.0,,11:30 PM,16.1,Calm,Calm,0,2010-01-30 23:30:00
2010-01-30 23:50:00,Clear,2010-01-31 05:50:00<br />,-7.0,,-,85.0,,1021.6,-4.9,,11:50 PM,16.1,North,7.4,360,2010-01-30 23:50:00
2010-01-31 00:10:00,Clear,2010-01-31 06:10:00<br />,-8.5,,-,89.0,,1021.9,-6.9,,12:10 AM,16.1,Calm,Calm,0,2010-01-31 00:10:00
2010-01-31 00:30:00,Clear,2010-01-31 06:30:00<br />,-7.4,,-,88.0,,1022.2,-5.7,,12:30 AM,16.1,North,7.4,10,2010-01-31 00:30:00
2010-01-31 00:50:00,Clear,2010-01-31 06:50:00<br />,-7.9,,-,87.0,,1022.6,-6.1,,12:50 AM,16.1,North,5.6,360,2010-01-31 00:50:00
2010-01-31 01:10:00,Clear,2010-01-31 07:10:00<br />,-8.0,,-,89.0,,1022.6,-6.5,,1:10 AM,11.3,Calm,Calm,0,2010-01-31 01:10:00
2010-01-31 01:30:00,Clear,2010-01-31 07:30:00<br />,-7.8,,-,89.0,,1021.9,-6.2,,1:30 AM,16.1,North,5.6,10,2010-01-31 01:30:00
2010-01-31 01:50:00,Clear,2010-01-31 07:50:00<br />,-8.1,,-,89.0,,1021.9,-6.5,,1:50 AM,16.1,Calm,Calm,0,2010-01-31 01:50:00
2010-01-31 02:10:00,Clear,2010-01-31 08:10:00<br />,-8.2,,-,89.0,,1022.2,-6.6,,2:10 AM,16.1,Calm,Calm,0,2010-01-31 02:10:00
2010-01-31 02:30:00,Clear,2010-01-31 08:30:00<br />,-9.1,,-,91.0,,1022.2,-7.9,,2:30 AM,11.3,North,5.6,350,2010-01-31 02:30:00
2010-01-31 02:50:00,Clear,2010-01-31 08:50:00<br />,-8.9,,-,92.0,,1022.6,-7.8,,2:50 AM,11.3,North,7.4,350,2010-01-31 02:50:00
2010-01-31 03:10:00,Clear,2010-01-31 09:10:00<br />,-9.1,,-,92.0,,1022.6,-8.0,,3:10 AM,11.3,NNW,5.6,330,2010-01-31 03:10:00
2010-01-31 03:30:00,Clear,2010-01-31 09:30:00<br />,-9.4,,-,91.0,,1022.6,-8.2,,3:30 AM,11.3,NNW,5.6,330,2010-01-31 03:30:00
2010-01-31 03:50:00,Clear,2010-01-31 09:50:00<br />,-9.5,,-,93.0,,1022.2,-8.5,,3:50 AM,11.3,Calm,Calm,0,2010-01-31 03:50:00
2010-01-31 04:10:00,Clear,2010-01-31 10:10:00<br />,-9.7,,-,92.0,,1022.2,-8.6,,4:10 AM,11.3,Calm,Calm,0,2010-01-31 04:10:00
2010-01-31 04:30:00,Clear,2010-01-31 10:30:00<br />,-9.9,,-,91.0,,1021.9,-8.7,,4:30 AM,11.3,Calm,Calm,0,2010-01-31 04:30:00
2010-01-31 04:50:00,Clear,2010-01-31 10:50:00<br />,-9.8,,-,92.0,,1022.6,-8.7,,4:50 AM,11.3,Calm,Calm,0,2010-01-31 04:50:00
2010-01-31 05:10:00,Clear,2010-01-31 11:10:00<br />,-10.1,,-,93.0,,1022.6,-9.1,,5:10 AM,11.3,NW,5.6,320,2010-01-31 05:10:00
2010-01-31 05:30:00,Clear,2010-01-31 11:30:00<br />,-10.1,,-,93.0,,1022.2,-9.1,,5:30 AM,8.0,Calm,Calm,0,2010-01-31 05:30:00
2010-01-31 05:50:00,Clear,2010-01-31 11:50:00<br />,-10.1,,-,93.0,,1022.6,-9.2,,5:50 AM,8.0,Calm,Calm,0,2010-01-31 05:50:00
2010-01-31 06:10:00,Clear,2010-01-31 12:10:00<br />,-10.1,,-,93.0,,1022.6,-9.2,,6:10 AM,8.0,Calm,Calm,0,2010-01-31 06:10:00
2010-01-31 06:30:00,Clear,2010-01-31 12:30:00<br />,-10.4,,-,93.0,,1022.9,-9.5,,6:30 AM,8.0,Calm,Calm,0,2010-01-31 06:30:00
2010-01-31 06:50:00,Clear,2010-01-31 12:50:00<br />,-10.5,,-,91.0,,1022.6,-9.3,,6:50 AM,11.3,Calm,Calm,0,2010-01-31 06:50:00
2010-01-31 07:10:00,Clear,2010-01-31 13:10:00<br />,-10.2,,-,92.0,,1022.6,-9.1,,7:10 AM,11.3,NE,7.4,50,2010-01-31 07:10:00
2010-01-31 07:30:00,Clear,2010-01-31 13:30:00<br />,-9.8,,-,91.0,,1022.9,-8.6,,7:30 AM,11.3,NE,7.4,50,2010-01-31 07:30:00
2010-01-31 07:50:00,Clear,2010-01-31 13:50:00<br />,-9.7,,-,92.0,,1023.2,-8.6,,7:50 AM,8.0,NE,7.4,50,2010-01-31 07:50:00
2010-01-31 08:10:00,Clear,2010-01-31 14:10:00<br />,-9.7,,-,91.0,,1022.9,-8.5,,8:10 AM,8.0,NE,7.4,50,2010-01-31 08:10:00
2010-01-31 08:30:00,Clear,2010-01-31 14:30:00<br />,-9.0,,-,90.0,,1023.2,-7.6,,8:30 AM,8.0,NE,9.3,50,2010-01-31 08:30:00
2010-01-31 08:50:00,Clear,2010-01-31 14:50:00<br />,-8.3,,-,89.0,,1023.2,-6.8,,8:50 AM,8.0,ENE,13.0,60,2010-01-31 08:50:00
2010-01-31 09:10:00,Clear,2010-01-31 15:10:00<br />,-8.0,,-,87.0,,1023.6,-6.1,,9:10 AM,8.0,ENE,13.0,60,2010-01-31 09:10:00
2010-01-31 09:30:00,Clear,2010-01-31 15:30:00<br />,-7.9,,-,85.0,,1023.6,-5.8,,9:30 AM,11.3,NE,13.0,50,2010-01-31 09:30:00
2010-01-31 09:50:00,Clear,2010-01-31 15:50:00<br />,-7.3,,-,85.0,,1023.9,-5.1,,9:50 AM,11.3,ENE,11.1,60,2010-01-31 09:50:00
2010-01-31 10:10:00,Clear,2010-01-31 16:10:00<br />,-6.9,,-,84.0,,1023.9,-4.5,,10:10 AM,11.3,ENE,11.1,60,2010-01-31 10:10:00
2010-01-31 10:50:00,Clear,2010-01-31 16:50:00<br />,-7.3,,-,76.0,,1023.9,-3.7,,10:50 AM,11.3,NE,9.3,40,2010-01-31 10:50:00
2010-01-31 11:10:00,Clear,2010-01-31 17:10:00<br />,-7.1,,-,75.0,,1023.9,-3.2,,11:10 AM,16.1,NE,13.0,50,2010-01-31 11:10:00
2010-01-31 11:30:00,Clear,2010-01-31 17:30:00<br />,-7.0,,-,71.0,,1023.6,-2.4,,11:30 AM,16.1,East,14.8,80,2010-01-31 11:30:00
2010-01-31 11:50:00,Clear,2010-01-31 17:50:00<br />,-7.0,,-,68.0,,1023.2,-1.7,,11:50 AM,16.1,East,11.1,90,2010-01-31 11:50:00
2010-01-31 12:10:00,Clear,2010-01-31 18:10:00<br />,-7.0,,-,65.0,,1023.2,-1.1,,12:10 PM,16.1,ENE,13.0,70,2010-01-31 12:10:00
2010-01-31 12:30:00,Clear,2010-01-31 18:30:00<br />,-7.0,,-,63.0,,1022.9,-0.8,,12:30 PM,16.1,ENE,11.1,60,2010-01-31 12:30:00
2010-01-31 12:50:00,Clear,2010-01-31 18:50:00<br />,-6.7,,-,61.0,,1022.2,0.0,,12:50 PM,16.1,ENE,14.8,70,2010-01-31 12:50:00
2010-01-31 13:10:00,Clear,2010-01-31 19:10:00<br />,-7.0,,-,60.0,,1021.9,0.0,,1:10 PM,16.1,East,11.1,90,2010-01-31 13:10:00
2010-01-31 13:30:00,Clear,2010-01-31 19:30:00<br />,-7.0,,-,59.0,,1021.6,0.1,,1:30 PM,16.1,East,16.7,90,2010-01-31 13:30:00
2010-01-31 13:50:00,Clear,2010-01-31 19:50:00<br />,-7.1,,-,58.0,,1021.2,0.3,,1:50 PM,16.1,East,14.8,100,2010-01-31 13:50:00
2010-01-31 14:10:00,Clear,2010-01-31 20:10:00<br />,-6.9,,-,56.0,,1020.9,1.1,,2:10 PM,16.1,ENE,16.7,70,2010-01-31 14:10:00
2010-01-31 14:30:00,Clear,2010-01-31 20:30:00<br />,-7.0,,-,54.0,,1021.2,1.5,,2:30 PM,16.1,East,16.7,80,2010-01-31 14:30:00
2010-01-31 14:50:00,Clear,2010-01-31 20:50:00<br />,-7.0,,-,54.0,,1021.2,1.4,,2:50 PM,16.1,ESE,11.1,110,2010-01-31 14:50:00
2010-01-31 15:10:00,Clear,2010-01-31 21:10:00<br />,-6.7,,-,55.0,,1021.2,1.5,,3:10 PM,16.1,East,11.1,90,2010-01-31 15:10:00
2010-01-31 15:30:00,Clear,2010-01-31 21:30:00<br />,-6.6,,-,55.0,,1020.9,1.5,,3:30 PM,16.1,East,16.7,80,2010-01-31 15:30:00
2010-01-31 15:50:00,Clear,2010-01-31 21:50:00<br />,-6.5,,-,56.0,,1020.9,1.5,,3:50 PM,16.1,ESE,9.3,110,2010-01-31 15:50:00
2010-01-31 16:10:00,Clear,2010-01-31 22:10:00<br />,-6.5,,-,55.0,,1020.9,1.6,,4:10 PM,16.1,East,14.8,90,2010-01-31 16:10:00
2010-01-31 16:30:00,Clear,2010-01-31 22:30:00<br />,-6.5,,-,56.0,,1020.9,1.5,,4:30 PM,16.1,East,18.5,100,2010-01-31 16:30:00
2010-01-31 16:50:00,Clear,2010-01-31 22:50:00<br />,-6.5,,-,57.0,,1020.9,1.3,,4:50 PM,16.1,East,14.8,90,2010-01-31 16:50:00
2010-01-31 17:10:00,Clear,2010-01-31 23:10:00<br />,-6.3,,-,59.0,,1020.5,1.0,,5:10 PM,16.1,East,16.7,90,2010-01-31 17:10:00
2010-01-31 17:30:00,Clear,2010-01-31 23:30:00<br />,-6.1,,-,63.0,,1020.5,0.3,,5:30 PM,16.1,East,13.0,90,2010-01-31 17:30:00
2010-01-31 17:50:00,Clear,2010-01-31 23:50:00<br />,-6.1,,-,64.0,,1020.2,0.0,,5:50 PM,16.1,East,13.0,80,2010-01-31 17:50:00
2010-01-31 18:10:00,Clear,2010-02-01 00:10:00<br />,-6.2,,-,66.0,,1019.9,-0.6,,6:10 PM,16.1,East,18.5,80,2010-01-31 18:10:00
2010-01-31 18:30:00,Clear,2010-02-01 00:30:00<br />,-6.2,,-,73.0,,1020.2,-1.9,,6:30 PM,16.1,ENE,13.0,60,2010-01-31 18:30:00
2010-01-31 18:50:00,Clear,2010-02-01 00:50:00<br />,-6.1,,-,74.0,,1019.9,-2.0,,6:50 PM,16.1,ENE,18.5,70,2010-01-31 18:50:00
2010-01-31 19:10:00,Clear,2010-02-01 01:10:00<br />,-6.2,,-,74.0,,1019.9,-2.2,,7:10 PM,11.3,ENE,14.8,70,2010-01-31 19:10:00
2010-01-31 19:30:00,Clear,2010-02-01 01:30:00<br />,-6.3,,-,75.0,,1020.2,-2.5,,7:30 PM,16.1,East,11.1,90,2010-01-31 19:30:00
2010-01-31 19:50:00,Clear,2010-02-01 01:50:00<br />,-6.3,,-,76.0,,1019.9,-2.6,,7:50 PM,16.1,East,13.0,90,2010-01-31 19:50:00
2010-01-31 20:10:00,Clear,2010-02-01 02:10:00<br />,-6.5,,-,77.0,,1020.2,-2.9,,8:10 PM,11.3,East,13.0,100,2010-01-31 20:10:00
2010-01-31 20:30:00,Clear,2010-02-01 02:30:00<br />,-6.5,,-,77.0,,1019.9,-3.0,,8:30 PM,11.3,East,14.8,100,2010-01-31 20:30:00
