timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-03-29 22:42:00,Clear,2012-03-30 02:42:00<br />,3.0,,-,81.0,,1017.5,6.0,10:42 PM,,16.1,NE,11.1,40,2012-03-29 22:42:00
2012-03-29 23:03:00,Clear,2012-03-30 03:03:00<br />,3.0,,-,76.0,,1017.5,7.0,11:03 PM,,16.1,NNE,11.1,30,2012-03-29 23:03:00
2012-03-29 23:24:00,Clear,2012-03-30 03:24:00<br />,3.0,,-,76.0,,1017.5,7.0,11:24 PM,,16.1,NNE,9.3,30,2012-03-29 23:24:00
2012-03-29 23:45:00,Clear,2012-03-30 03:45:00<br />,3.0,,-,81.0,,1017.5,6.0,11:45 PM,,16.1,NNE,9.3,20,2012-03-29 23:45:00
2012-03-30 00:06:00,Clear,2012-03-30 04:06:00<br />,2.0,,-,76.0,,1017.8,6.0,12:06 AM,,16.1,NNE,11.1,30,2012-03-30 00:06:00
2012-03-30 00:30:00,Clear,2012-03-30 04:30:00<br />,2.0,,-,71.0,,1018.2,7.0,12:30 AM,,16.1,NNE,11.1,30,2012-03-30 00:30:00
2012-03-30 00:51:00,Clear,2012-03-30 04:51:00<br />,2.0,,-,76.0,,1018.2,6.0,12:51 AM,,16.1,NNE,14.8,30,2012-03-30 00:51:00
2012-03-30 01:12:00,Clear,2012-03-30 05:12:00<br />,2.0,,-,76.0,,1018.2,6.0,1:12 AM,,16.1,NNE,13.0,30,2012-03-30 01:12:00
2012-03-30 01:33:00,Clear,2012-03-30 05:33:00<br />,1.0,,-,70.0,,1018.5,6.0,1:33 AM,,16.1,NNE,11.1,20,2012-03-30 01:33:00
2012-03-30 01:54:00,Clear,2012-03-30 05:54:00<br />,1.0,,-,76.0,,1018.5,5.0,1:54 AM,,16.1,NNE,11.1,20,2012-03-30 01:54:00
2012-03-30 02:15:00,Clear,2012-03-30 06:15:00<br />,1.0,,-,76.0,,1018.5,5.0,2:15 AM,,16.1,NNE,13.0,20,2012-03-30 02:15:00
2012-03-30 02:36:00,Clear,2012-03-30 06:36:00<br />,1.0,,-,76.0,,1018.5,5.0,2:36 AM,,16.1,NNE,13.0,30,2012-03-30 02:36:00
2012-03-30 02:57:00,Clear,2012-03-30 06:57:00<br />,0.0,,-,75.0,,1018.8,4.0,2:57 AM,,16.1,Calm,Calm,0,2012-03-30 02:57:00
2012-03-30 03:18:00,Clear,2012-03-30 07:18:00<br />,0.0,,-,75.0,,1018.8,4.0,3:18 AM,,16.1,Calm,Calm,0,2012-03-30 03:18:00
2012-03-30 03:42:00,Clear,2012-03-30 07:42:00<br />,0.0,,-,81.0,,1018.8,3.0,3:42 AM,,16.1,Calm,Calm,0,2012-03-30 03:42:00
2012-03-30 04:03:00,Clear,2012-03-30 08:03:00<br />,0.0,,-,87.0,,1019.2,2.0,4:03 AM,,16.1,Calm,Calm,0,2012-03-30 04:03:00
2012-03-30 04:24:00,Clear,2012-03-30 08:24:00<br />,0.0,,-,87.0,,1019.5,2.0,4:24 AM,,16.1,Calm,Calm,0,2012-03-30 04:24:00
2012-03-30 04:45:00,Clear,2012-03-30 08:45:00<br />,0.0,,-,87.0,,1019.5,2.0,4:45 AM,,16.1,Calm,Calm,0,2012-03-30 04:45:00
2012-03-30 05:06:00,Clear,2012-03-30 09:06:00<br />,0.0,,-,87.0,,1019.5,2.0,5:06 AM,,16.1,Calm,Calm,0,2012-03-30 05:06:00
2012-03-30 05:27:00,Clear,2012-03-30 09:27:00<br />,0.0,,-,87.0,,1019.9,2.0,5:27 AM,,16.1,Calm,Calm,0,2012-03-30 05:27:00
2012-03-30 05:48:00,Clear,2012-03-30 09:48:00<br />,0.0,,-,87.0,,1020.2,2.0,5:48 AM,,16.1,Calm,Calm,0,2012-03-30 05:48:00
2012-03-30 05:53:00,Clear,2012-03-30 09:53:00<br />,0.0,,-,87.0,,1020.2,2.0,5:53 AM,,16.1,Calm,Calm,0,2012-03-30 05:53:00
2012-03-30 06:09:00,Clear,2012-03-30 10:09:00<br />,0.0,,-,87.0,,1020.2,2.0,6:09 AM,,16.1,Calm,Calm,0,2012-03-30 06:09:00
2012-03-30 06:53:00,Clear,2012-03-30 10:53:00<br />,0.0,,-,87.0,,1020.5,2.0,6:53 AM,,16.1,Calm,Calm,0,2012-03-30 06:53:00
2012-03-30 07:53:00,Clear,2012-03-30 11:53:00<br />,2.0,,-,87.0,,1020.9,4.0,7:53 AM,,16.1,Calm,Calm,0,2012-03-30 07:53:00
2012-03-30 08:50:00,Mostly Cloudy,2012-03-30 12:50:00<br />,1.0,,-,66.0,,1021.2,7.0,8:50 AM,,16.1,NE,9.3,40,2012-03-30 08:50:00
2012-03-30 09:52:00,Overcast,2012-03-30 13:52:00<br />,0.0,,-,61.0,,1021.6,7.0,9:52 AM,,16.1,NE,7.4,50,2012-03-30 09:52:00
2012-03-30 10:46:00,Overcast,2012-03-30 14:46:00<br />,1.0,,-,62.0,,1021.2,8.0,10:46 AM,,16.1,NNE,5.6,20,2012-03-30 10:46:00
2012-03-30 11:50:00,Overcast,2012-03-30 15:50:00<br />,1.0,,-,58.0,,1020.5,9.0,11:50 AM,,16.1,NNE,5.6,30,2012-03-30 11:50:00
2012-03-30 12:45:00,Overcast,2012-03-30 16:45:00<br />,2.0,,-,58.0,,1020.2,10.0,12:45 PM,,16.1,Calm,Calm,0,2012-03-30 12:45:00
2012-03-30 13:50:00,Overcast,2012-03-30 17:50:00<br />,2.0,,-,58.0,,1019.5,10.0,1:50 PM,,16.1,Calm,Calm,0,2012-03-30 13:50:00
2012-03-30 14:50:00,Overcast,2012-03-30 18:50:00<br />,3.0,,-,62.0,,1017.8,10.0,2:50 PM,,16.1,East,9.3,90,2012-03-30 14:50:00
2012-03-30 15:50:00,Overcast,2012-03-30 19:50:00<br />,3.0,,-,62.0,,1017.2,10.0,3:50 PM,,16.1,Calm,Calm,0,2012-03-30 15:50:00
2012-03-30 16:50:00,Overcast,2012-03-30 20:50:00<br />,4.0,,-,66.0,,1016.8,10.0,4:50 PM,,16.1,East,5.6,80,2012-03-30 16:50:00
2012-03-30 17:50:00,Overcast,2012-03-30 21:50:00<br />,4.0,,-,66.0,,1016.1,10.0,5:50 PM,,16.1,SE,7.4,130,2012-03-30 17:50:00
2012-03-30 18:50:00,Mostly Cloudy,2012-03-30 22:50:00<br />,4.0,,-,66.0,,1015.8,10.0,6:50 PM,,16.1,SE,7.4,130,2012-03-30 18:50:00
2012-03-30 19:50:00,Mostly Cloudy,2012-03-30 23:50:00<br />,5.0,,-,76.0,,1015.8,9.0,7:50 PM,,16.1,East,5.6,80,2012-03-30 19:50:00
2012-03-30 22:30:00,Clear,2012-03-31 02:30:00<br />,6.0,,-,93.0,,1014.4,7.0,10:30 PM,,16.1,ESE,7.4,120,2012-03-30 22:30:00
2012-03-30 22:51:00,Clear,2012-03-31 02:51:00<br />,6.0,,-,93.0,,1014.1,7.0,10:51 PM,,16.1,SE,11.1,130,2012-03-30 22:51:00
2012-03-30 23:12:00,Clear,2012-03-31 03:12:00<br />,6.0,,-,93.0,,1013.4,7.0,11:12 PM,,16.1,SSE,16.7,150,2012-03-30 23:12:00
2012-03-30 23:33:00,Clear,2012-03-31 03:33:00<br />,6.0,,-,93.0,,1013.4,7.0,11:33 PM,,16.1,SSE,11.1,150,2012-03-30 23:33:00
2012-03-30 23:54:00,Clear,2012-03-31 03:54:00<br />,6.0,,-,93.0,,1013.1,7.0,11:54 PM,,16.1,SSE,11.1,150,2012-03-30 23:54:00
2012-03-31 00:15:00,Scattered Clouds,2012-03-31 04:15:00<br />,6.0,,-,93.0,,1012.8,7.0,12:15 AM,,16.1,SE,7.4,140,2012-03-31 00:15:00
2012-03-31 00:39:00,Mostly Cloudy,2012-03-31 04:39:00<br />,6.0,,-,93.0,,1012.4,7.0,12:39 AM,,16.1,SSE,7.4,150,2012-03-31 00:39:00
2012-03-31 01:00:00,Overcast,2012-03-31 05:00:00<br />,7.0,,-,93.0,,1012.1,8.0,1:00 AM,,16.1,SE,5.6,140,2012-03-31 01:00:00
2012-03-31 01:21:00,Overcast,2012-03-31 05:21:00<br />,7.0,,-,93.0,,1012.1,8.0,1:21 AM,,16.1,SE,7.4,140,2012-03-31 01:21:00
2012-03-31 01:42:00,Overcast,2012-03-31 05:42:00<br />,7.0,,-,93.0,,1011.4,8.0,1:42 AM,,16.1,SSE,11.1,150,2012-03-31 01:42:00
2012-03-31 02:03:00,Overcast,2012-03-31 06:03:00<br />,7.0,,-,87.0,,1011.4,9.0,2:03 AM,,16.1,SSE,14.8,160,2012-03-31 02:03:00
2012-03-31 02:24:00,Overcast,2012-03-31 06:24:00<br />,7.0,,-,82.0,,1011.1,10.0,2:24 AM,,16.1,SSE,9.3,150,2012-03-31 02:24:00
2012-03-31 02:45:00,Overcast,2012-03-31 06:45:00<br />,7.0,,-,82.0,,1011.4,10.0,2:45 AM,,16.1,North,11.1,10,2012-03-31 02:45:00
2012-03-31 03:06:00,Overcast,2012-03-31 07:06:00<br />,7.0,,-,87.0,,1011.1,9.0,3:06 AM,,16.1,NE,11.1,50,2012-03-31 03:06:00
2012-03-31 03:27:00,Overcast,2012-03-31 07:27:00<br />,7.0,,-,93.0,,1011.7,8.0,3:27 AM,,16.1,North,13.0,350,2012-03-31 03:27:00
2012-03-31 03:51:00,Light Rain,2012-03-31 07:51:00<br />,7.0,Rain,-,93.0,,1012.1,8.0,3:51 AM,,16.1,North,13.0,360,2012-03-31 03:51:00
2012-03-31 04:12:00,Light Rain,2012-03-31 08:12:00<br />,7.0,Rain,-,100.0,,1010.7,7.0,4:12 AM,,16.1,East,11.1,80,2012-03-31 04:12:00
2012-03-31 04:33:00,Mostly Cloudy,2012-03-31 08:33:00<br />,7.0,,-,100.0,,1010.0,7.0,4:33 AM,,16.1,East,11.1,100,2012-03-31 04:33:00
2012-03-31 04:54:00,Overcast,2012-03-31 08:54:00<br />,7.0,,-,100.0,,1010.0,7.0,4:54 AM,,16.1,ENE,7.4,60,2012-03-31 04:54:00
2012-03-31 05:15:00,Overcast,2012-03-31 09:15:00<br />,7.0,,-,100.0,,1009.7,7.0,5:15 AM,,16.1,East,9.3,90,2012-03-31 05:15:00
2012-03-31 05:36:00,Mostly Cloudy,2012-03-31 09:36:00<br />,7.0,,-,100.0,,1009.4,7.0,5:36 AM,,16.1,East,7.4,80,2012-03-31 05:36:00
2012-03-31 05:53:00,Overcast,2012-03-31 09:53:00<br />,8.0,,-,100.0,,1009.0,8.0,5:53 AM,,16.1,ESE,9.3,120,2012-03-31 05:53:00
2012-03-31 05:57:00,Scattered Clouds,2012-03-31 09:57:00<br />,7.0,,-,100.0,,1008.7,7.0,5:57 AM,,16.1,ESE,7.4,110,2012-03-31 05:57:00
2012-03-31 06:12:00,Clear,2012-03-31 10:12:00<br />,7.0,,-,100.0,,1008.0,7.0,6:12 AM,,16.1,East,7.4,100,2012-03-31 06:12:00
2012-03-31 06:53:00,Overcast,2012-03-31 10:53:00<br />,8.0,,-,100.0,,1009.0,8.0,6:53 AM,,8.0,NNE,9.3,30,2012-03-31 06:53:00
2012-03-31 07:53:00,Overcast,2012-03-31 11:53:00<br />,8.0,,-,100.0,,1009.7,8.0,7:53 AM,,9.7,ENE,11.1,70,2012-03-31 07:53:00
2012-03-31 08:15:00,Overcast,2012-03-31 12:15:00<br />,8.0,,-,100.0,,1010.0,8.0,8:15 AM,,11.3,NE,11.1,50,2012-03-31 08:15:00
2012-03-31 08:51:00,Overcast,2012-03-31 12:51:00<br />,9.0,,-,100.0,,1010.0,9.0,8:51 AM,,11.3,East,11.1,90,2012-03-31 08:51:00
2012-03-31 09:50:00,Overcast,2012-03-31 13:50:00<br />,10.0,,-,100.0,,1009.7,10.0,9:50 AM,,11.3,East,5.6,90,2012-03-31 09:50:00
2012-03-31 10:53:00,Overcast,2012-03-31 14:53:00<br />,10.0,,-,88.0,,1009.7,12.0,10:53 AM,,11.3,Calm,Calm,0,2012-03-31 10:53:00
2012-03-31 11:49:00,Overcast,2012-03-31 15:49:00<br />,11.0,,-,88.0,,1009.4,13.0,11:49 AM,,11.3,NNE,9.3,30,2012-03-31 11:49:00
2012-03-31 12:31:00,Overcast,2012-03-31 16:31:00<br />,11.0,,-,94.0,,1010.0,12.0,12:31 PM,,6.4,NE,16.7,50,2012-03-31 12:31:00
2012-03-31 12:47:00,Overcast,2012-03-31 16:47:00<br />,11.0,,-,94.0,,1009.7,12.0,12:47 PM,,6.4,NNE,14.8,30,2012-03-31 12:47:00
2012-03-31 13:52:00,Overcast,2012-03-31 17:52:00<br />,10.0,,-,88.0,,1009.7,12.0,1:52 PM,,9.7,NNE,16.7,20,2012-03-31 13:52:00
2012-03-31 14:50:00,Overcast,2012-03-31 18:50:00<br />,10.0,,-,88.0,,1009.4,12.0,2:50 PM,,11.3,NNE,14.8,30,2012-03-31 14:50:00
2012-03-31 15:50:00,Overcast,2012-03-31 19:50:00<br />,10.0,,-,88.0,,1010.4,12.0,3:50 PM,,16.1,NNE,16.7,30,2012-03-31 15:50:00
2012-03-31 16:50:00,Overcast,2012-03-31 20:50:00<br />,9.0,,27.8,94.0,,1010.7,10.0,4:50 PM,,16.1,NNE,18.5,30,2012-03-31 16:50:00
2012-03-31 17:50:00,Overcast,2012-03-31 21:50:00<br />,8.0,,-,93.0,,1011.1,9.0,5:50 PM,,16.1,NE,18.5,40,2012-03-31 17:50:00
2012-03-31 18:50:00,Overcast,2012-03-31 22:50:00<br />,8.0,,-,100.0,,1011.4,8.0,6:50 PM,,16.1,NE,22.2,50,2012-03-31 18:50:00
2012-03-31 19:50:00,Overcast,2012-03-31 23:50:00<br />,8.0,,-,100.0,,1012.4,8.0,7:50 PM,,16.1,NE,16.7,50,2012-03-31 19:50:00
2012-03-31 20:50:00,Overcast,2012-04-01 00:50:00<br />,8.0,,-,100.0,,1012.8,8.0,8:50 PM,,16.1,NNE,9.3,30,2012-03-31 20:50:00
2012-03-31 22:18:00,Overcast,2012-04-01 02:18:00<br />,7.0,,-,100.0,,1013.8,7.0,10:18 PM,,16.1,NE,13.0,40,2012-03-31 22:18:00
2012-03-31 22:39:00,Overcast,2012-04-01 02:39:00<br />,6.0,,-,93.0,,1013.8,7.0,10:39 PM,,16.1,NE,16.7,40,2012-03-31 22:39:00
2012-03-31 23:00:00,Overcast,2012-04-01 03:00:00<br />,6.0,,-,93.0,,1013.8,7.0,11:00 PM,,16.1,NE,14.8,40,2012-03-31 23:00:00
2012-03-31 23:21:00,Overcast,2012-04-01 03:21:00<br />,6.0,,-,93.0,,1013.8,7.0,11:21 PM,,16.1,NNE,11.1,30,2012-03-31 23:21:00
2012-03-31 23:42:00,Overcast,2012-04-01 03:42:00<br />,6.0,,-,93.0,,1013.8,7.0,11:42 PM,,16.1,NE,9.3,40,2012-03-31 23:42:00
2012-04-01 00:03:00,Overcast,2012-04-01 04:03:00<br />,6.0,,-,93.0,,1014.1,7.0,12:03 AM,,16.1,NNE,11.1,30,2012-04-01 00:03:00
2012-04-01 00:24:00,Overcast,2012-04-01 04:24:00<br />,6.0,,-,93.0,,1014.1,7.0,12:24 AM,,16.1,ENE,11.1,60,2012-04-01 00:24:00
2012-04-01 00:48:00,Overcast,2012-04-01 04:48:00<br />,6.0,,-,100.0,,1013.8,6.0,12:48 AM,,16.1,NNE,13.0,30,2012-04-01 00:48:00
2012-04-01 01:09:00,Overcast,2012-04-01 05:09:00<br />,6.0,,-,100.0,,1014.1,6.0,1:09 AM,,16.1,NE,7.4,40,2012-04-01 01:09:00
2012-04-01 01:30:00,Overcast,2012-04-01 05:30:00<br />,6.0,,-,93.0,,1014.1,7.0,1:30 AM,,16.1,NE,9.3,50,2012-04-01 01:30:00
2012-04-01 01:51:00,Overcast,2012-04-01 05:51:00<br />,6.0,,-,93.0,,1014.1,7.0,1:51 AM,,16.1,NE,5.6,50,2012-04-01 01:51:00
2012-04-01 02:12:00,Overcast,2012-04-01 06:12:00<br />,6.0,,-,100.0,,1013.8,6.0,2:12 AM,,16.1,NE,5.6,50,2012-04-01 02:12:00
2012-04-01 02:33:00,Overcast,2012-04-01 06:33:00<br />,6.0,,-,100.0,,1013.8,6.0,2:33 AM,,16.1,Calm,Calm,0,2012-04-01 02:33:00
2012-04-01 02:54:00,Overcast,2012-04-01 06:54:00<br />,6.0,,-,100.0,,1013.4,6.0,2:54 AM,,16.1,Calm,Calm,0,2012-04-01 02:54:00
2012-04-01 03:15:00,Overcast,2012-04-01 07:15:00<br />,6.0,,-,100.0,,1013.4,6.0,3:15 AM,,16.1,Calm,Calm,0,2012-04-01 03:15:00
2012-04-01 03:36:00,Overcast,2012-04-01 07:36:00<br />,6.0,,-,100.0,,1013.4,6.0,3:36 AM,,16.1,Calm,Calm,0,2012-04-01 03:36:00
2012-04-01 04:00:00,Overcast,2012-04-01 08:00:00<br />,6.0,,-,100.0,,1013.4,6.0,4:00 AM,,16.1,Calm,Calm,0,2012-04-01 04:00:00
2012-04-01 04:21:00,Overcast,2012-04-01 08:21:00<br />,6.0,,-,100.0,,1013.4,6.0,4:21 AM,,16.1,NNE,5.6,30,2012-04-01 04:21:00
2012-04-01 05:03:00,Overcast,2012-04-01 09:03:00<br />,6.0,,-,100.0,,1013.4,6.0,5:03 AM,,16.1,NE,5.6,40,2012-04-01 05:03:00
2012-04-01 05:24:00,Overcast,2012-04-01 09:24:00<br />,6.0,,-,100.0,,1013.4,6.0,5:24 AM,,16.1,ENE,5.6,70,2012-04-01 05:24:00
2012-04-01 05:45:00,Overcast,2012-04-01 09:45:00<br />,6.0,,-,100.0,,1013.4,6.0,5:45 AM,,16.1,ENE,5.6,60,2012-04-01 05:45:00
2012-04-01 05:55:00,Overcast,2012-04-01 09:55:00<br />,6.0,,-,93.0,,1013.4,7.0,5:55 AM,,11.3,East,5.6,90,2012-04-01 05:55:00
2012-04-01 06:06:00,Overcast,2012-04-01 10:06:00<br />,6.0,,-,100.0,,1013.4,6.0,6:06 AM,,16.1,ESE,7.4,120,2012-04-01 06:06:00
2012-04-01 06:12:00,Overcast,2012-04-01 10:12:00<br />,6.0,,-,100.0,,1013.4,6.0,6:12 AM,,16.1,SE,5.6,130,2012-04-01 06:12:00
2012-04-01 06:48:00,Overcast,2012-04-01 10:48:00<br />,5.0,,-,93.0,,1013.4,6.0,6:48 AM,,16.1,Calm,Calm,0,2012-04-01 06:48:00
2012-04-01 06:55:00,Overcast,2012-04-01 10:55:00<br />,6.0,,-,93.0,,1013.4,7.0,6:55 AM,,11.3,East,5.6,90,2012-04-01 06:55:00
2012-04-01 07:52:00,Overcast,2012-04-01 11:52:00<br />,6.0,,-,93.0,,1014.1,7.0,7:52 AM,,16.1,Calm,Calm,0,2012-04-01 07:52:00
2012-04-01 08:50:00,Overcast,2012-04-01 12:50:00<br />,6.0,,-,87.0,,1014.1,8.0,8:50 AM,,16.1,Calm,Calm,0,2012-04-01 08:50:00
2012-04-01 09:51:00,Overcast,2012-04-01 13:51:00<br />,6.0,,-,82.0,,1014.1,9.0,9:51 AM,,16.1,Calm,Calm,0,2012-04-01 09:51:00
2012-04-01 10:50:00,Overcast,2012-04-01 14:50:00<br />,6.0,,-,82.0,,1013.4,9.0,10:50 AM,,16.1,Calm,Calm,0,2012-04-01 10:50:00
2012-04-01 11:50:00,Mostly Cloudy,2012-04-01 15:50:00<br />,7.0,,-,76.0,,1012.8,11.0,11:50 AM,,16.1,SW,7.4,230,2012-04-01 11:50:00
2012-04-01 12:50:00,Scattered Clouds,2012-04-01 16:50:00<br />,7.0,,-,67.0,,1012.1,13.0,12:50 PM,,16.1,SSW,5.6,200,2012-04-01 12:50:00
2012-04-01 13:50:00,Scattered Clouds,2012-04-01 17:50:00<br />,7.0,,-,63.0,,1011.1,14.0,1:50 PM,,16.1,South,11.1,190,2012-04-01 13:50:00
2012-04-01 14:50:00,Scattered Clouds,2012-04-01 18:50:00<br />,7.0,,-,59.0,,1009.7,15.0,2:50 PM,,16.1,South,13.0,190,2012-04-01 14:50:00
2012-04-01 15:50:00,Scattered Clouds,2012-04-01 19:50:00<br />,7.0,,-,59.0,,1008.7,15.0,3:50 PM,,16.1,SW,18.5,220,2012-04-01 15:50:00
2012-04-01 16:50:00,Scattered Clouds,2012-04-01 20:50:00<br />,8.0,,-,63.0,,1007.3,15.0,4:50 PM,,16.1,SW,14.8,220,2012-04-01 16:50:00
2012-04-01 17:45:00,Scattered Clouds,2012-04-01 21:45:00<br />,8.0,,-,63.0,,1007.0,15.0,5:45 PM,,16.1,SSW,14.8,200,2012-04-01 17:45:00
2012-04-01 18:53:00,Overcast,2012-04-01 22:53:00<br />,8.0,,-,67.0,,1006.3,14.0,6:53 PM,,16.1,South,14.8,190,2012-04-01 18:53:00
2012-04-01 19:50:00,Mostly Cloudy,2012-04-01 23:50:00<br />,7.0,,-,72.0,,1006.0,12.0,7:50 PM,,16.1,South,20.4,190,2012-04-01 19:50:00
2012-04-01 20:50:00,Mostly Cloudy,2012-04-02 00:50:00<br />,7.0,,-,72.0,,1005.3,12.0,8:50 PM,,16.1,South,14.8,180,2012-04-01 20:50:00
2012-04-01 22:27:00,Mostly Cloudy,2012-04-02 02:27:00<br />,9.0,,-,94.0,0.01,1005.0,10.0,10:27 PM,,16.1,SE,13.0,140,2012-04-01 22:27:00
2012-04-01 22:48:00,Scattered Clouds,2012-04-02 02:48:00<br />,10.0,,-,94.0,0.01,1004.6,11.0,10:48 PM,,16.1,SSE,11.1,150,2012-04-01 22:48:00
2012-04-01 23:09:00,Light Rain,2012-04-02 03:09:00<br />,10.0,Rain,-,100.0,,1003.6,10.0,11:09 PM,,16.1,SSE,14.8,150,2012-04-01 23:09:00
2012-04-01 23:30:00,Scattered Clouds,2012-04-02 03:30:00<br />,10.0,,-,100.0,,1003.3,10.0,11:30 PM,,16.1,SSE,16.7,160,2012-04-01 23:30:00
2012-04-01 23:51:00,Clear,2012-04-02 03:51:00<br />,10.0,,-,100.0,,1002.6,10.0,11:51 PM,,16.1,SSE,16.7,160,2012-04-01 23:51:00
2012-04-02 00:12:00,Rain,2012-04-02 04:12:00<br />,10.0,Rain,-,100.0,,1002.6,10.0,12:12 AM,,16.1,South,13.0,170,2012-04-02 00:12:00
2012-04-02 00:33:00,Light Drizzle,2012-04-02 04:33:00<br />,10.0,,-,100.0,,1001.9,10.0,12:33 AM,,16.1,South,14.8,170,2012-04-02 00:33:00
2012-04-02 00:57:00,Rain,2012-04-02 04:57:00<br />,9.0,Rain,-,100.0,,1001.2,9.0,12:57 AM,,16.1,SSE,7.4,160,2012-04-02 00:57:00
2012-04-02 01:18:00,Light Rain,2012-04-02 05:18:00<br />,10.0,Rain,-,100.0,,1001.6,10.0,1:18 AM,,16.1,SW,7.4,220,2012-04-02 01:18:00
2012-04-02 02:00:00,Light Rain,2012-04-02 06:00:00<br />,10.0,Rain,-,100.0,,1002.3,10.0,2:00 AM,,11.3,NNE,11.1,20,2012-04-02 02:00:00
2012-04-02 02:21:00,Light Rain,2012-04-02 06:21:00<br />,9.0,Rain,-,100.0,0.02,1001.9,9.0,2:21 AM,,11.3,North,5.6,10,2012-04-02 02:21:00
2012-04-02 02:42:00,Light Rain,2012-04-02 06:42:00<br />,9.0,Rain,-,100.0,0.03,1001.6,9.0,2:42 AM,,11.3,Calm,Calm,0,2012-04-02 02:42:00
2012-04-02 03:03:00,Rain,2012-04-02 07:03:00<br />,9.0,Rain,-,100.0,,1001.6,9.0,3:03 AM,,11.3,Calm,Calm,0,2012-04-02 03:03:00
2012-04-02 03:24:00,Mostly Cloudy,2012-04-02 07:24:00<br />,9.0,,-,100.0,,1001.9,9.0,3:24 AM,,11.3,WNW,5.6,300,2012-04-02 03:24:00
2012-04-02 03:45:00,Mostly Cloudy,2012-04-02 07:45:00<br />,9.0,,-,100.0,,1002.6,9.0,3:45 AM,,11.3,NNW,14.8,330,2012-04-02 03:45:00
2012-04-02 04:09:00,Overcast,2012-04-02 08:09:00<br />,10.0,,27.8,100.0,,1002.6,10.0,4:09 AM,,11.3,NNW,20.4,340,2012-04-02 04:09:00
2012-04-02 04:30:00,Overcast,2012-04-02 08:30:00<br />,10.0,,33.3,100.0,,1002.9,10.0,4:30 AM,,16.1,North,20.4,350,2012-04-02 04:30:00
2012-04-02 04:51:00,Overcast,2012-04-02 08:51:00<br />,9.0,,44.4,94.0,,1003.9,10.0,4:51 AM,,16.1,North,25.9,10,2012-04-02 04:51:00
2012-04-02 05:12:00,Overcast,2012-04-02 09:12:00<br />,7.0,,38.9,87.0,,1004.6,9.0,5:12 AM,,16.1,North,20.4,360,2012-04-02 05:12:00
2012-04-02 05:33:00,Mostly Cloudy,2012-04-02 09:33:00<br />,7.0,,33.3,87.0,,1005.0,9.0,5:33 AM,,16.1,North,24.1,350,2012-04-02 05:33:00
2012-04-02 05:50:00,Scattered Clouds,2012-04-02 09:50:00<br />,7.0,,31.5,87.0,,1005.6,9.0,5:50 AM,,16.1,North,18.5,360,2012-04-02 05:50:00
2012-04-02 05:54:00,Scattered Clouds,2012-04-02 09:54:00<br />,7.0,,31.5,93.0,,1005.6,8.0,5:54 AM,,16.1,North,20.4,350,2012-04-02 05:54:00
2012-04-02 06:12:00,Clear,2012-04-02 10:12:00<br />,6.0,,35.2,87.0,,1006.3,8.0,6:12 AM,,16.1,North,24.1,360,2012-04-02 06:12:00
2012-04-02 06:50:00,Mostly Cloudy,2012-04-02 10:50:00<br />,5.0,,37.0,81.0,,1007.7,8.0,6:50 AM,,16.1,NNE,24.1,20,2012-04-02 06:50:00
2012-04-02 07:50:00,Mostly Cloudy,2012-04-02 11:50:00<br />,4.0,,29.6,76.0,,1009.0,8.0,7:50 AM,,16.1,North,18.5,360,2012-04-02 07:50:00
2012-04-02 08:50:00,Scattered Clouds,2012-04-02 12:50:00<br />,3.0,,40.7,71.0,,1009.7,8.0,8:50 AM,,16.1,North,24.1,350,2012-04-02 08:50:00
2012-04-02 09:50:00,Scattered Clouds,2012-04-02 13:50:00<br />,2.0,,48.2,58.0,,1011.1,10.0,9:50 AM,,16.1,North,31.5,360,2012-04-02 09:50:00
2012-04-02 10:50:00,Scattered Clouds,2012-04-02 14:50:00<br />,2.0,,42.6,58.0,,1012.1,10.0,10:50 AM,,16.1,North,31.5,350,2012-04-02 10:50:00
2012-04-02 11:50:00,Scattered Clouds,2012-04-02 15:50:00<br />,0.0,,40.7,47.0,,1012.4,11.0,11:50 AM,,16.1,NNW,25.9,340,2012-04-02 11:50:00
2012-04-02 12:50:00,Partly Cloudy,2012-04-02 16:50:00<br />,1.0,,42.6,47.0,,1012.4,12.0,12:50 PM,,16.1,North,24.1,350,2012-04-02 12:50:00
2012-04-02 13:50:00,Clear,2012-04-02 17:50:00<br />,1.0,,35.2,44.0,,1012.4,13.0,1:50 PM,,16.1,North,18.5,360,2012-04-02 13:50:00
2012-04-02 14:50:00,Clear,2012-04-02 18:50:00<br />,2.0,,31.5,47.0,,1012.4,13.0,2:50 PM,,16.1,NNW,22.2,330,2012-04-02 14:50:00
2012-04-02 15:50:00,Clear,2012-04-02 19:50:00<br />,2.0,,31.5,44.0,,1012.4,14.0,3:50 PM,,16.1,NNW,14.8,340,2012-04-02 15:50:00
2012-04-02 16:50:00,Clear,2012-04-02 20:50:00<br />,1.0,,27.8,41.0,,1012.4,14.0,4:50 PM,,16.1,North,14.8,350,2012-04-02 16:50:00
2012-04-02 17:50:00,Clear,2012-04-02 21:50:00<br />,1.0,,-,41.0,,1012.4,14.0,5:50 PM,,16.1,NNW,13.0,340,2012-04-02 17:50:00
