timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-02-17 18:53:00,Clear,2012-02-17 23:53:00<br />,-6.7,,-,59.0,,1015.8,0.6,,6:53 PM,16.1,West,11.1,280,2012-02-17 18:53:00
2012-02-17 19:53:00,Clear,2012-02-18 00:53:00<br />,-6.7,,-,61.0,,1015.8,0.0,,7:53 PM,16.1,West,13.0,280,2012-02-17 19:53:00
2012-02-17 20:53:00,Clear,2012-02-18 01:53:00<br />,-7.2,,-,56.0,,1015.8,0.6,,8:53 PM,16.1,West,14.8,280,2012-02-17 20:53:00
2012-02-17 21:53:00,Clear,2012-02-18 02:53:00<br />,-6.7,,27.8,59.0,,1015.9,0.6,,9:53 PM,16.1,WNW,14.8,300,2012-02-17 21:53:00
2012-02-17 23:53:00,Mostly Cloudy,2012-02-18 04:53:00<br />,-8.3,,-,57.0,,1016.1,-0.6,,11:53 PM,16.1,West,14.8,280,2012-02-17 23:53:00
2012-02-18 00:53:00,Partly Cloudy,2012-02-18 05:53:00<br />,-8.3,,-,59.0,,1016.0,-1.1,,12:53 AM,16.1,WNW,16.7,300,2012-02-18 00:53:00
2012-02-18 01:53:00,Clear,2012-02-18 06:53:00<br />,-8.3,,-,61.0,,1016.6,-1.7,,1:53 AM,16.1,WNW,14.8,300,2012-02-18 01:53:00
2012-02-18 02:53:00,Clear,2012-02-18 07:53:00<br />,-9.4,,-,58.0,,1017.0,-2.2,,2:53 AM,16.1,NW,9.3,310,2012-02-18 02:53:00
2012-02-18 03:53:00,Clear,2012-02-18 08:53:00<br />,-9.4,,-,63.0,,1017.6,-3.3,,3:53 AM,16.1,WNW,7.4,290,2012-02-18 03:53:00
2012-02-18 04:53:00,Clear,2012-02-18 09:53:00<br />,-9.4,,-,69.0,,1017.9,-4.4,,4:53 AM,16.1,WNW,7.4,290,2012-02-18 04:53:00
2012-02-18 05:53:00,Mostly Cloudy,2012-02-18 10:53:00<br />,-8.9,,-,71.0,,1018.0,-4.4,,5:53 AM,16.1,Calm,Calm,0,2012-02-18 05:53:00
2012-02-18 06:53:00,Mostly Cloudy,2012-02-18 11:53:00<br />,-8.9,,-,71.0,,1017.5,-4.4,,6:53 AM,16.1,Calm,Calm,0,2012-02-18 06:53:00
2012-02-18 07:53:00,Clear,2012-02-18 12:53:00<br />,-7.2,,-,75.0,,1017.4,-3.3,,7:53 AM,16.1,Calm,Calm,0,2012-02-18 07:53:00
2012-02-18 08:53:00,Clear,2012-02-18 13:53:00<br />,-7.8,,-,64.0,,1016.8,-1.7,,8:53 AM,16.1,SW,7.4,230,2012-02-18 08:53:00
2012-02-18 09:53:00,Clear,2012-02-18 14:53:00<br />,-8.3,,-,50.0,,1015.5,1.1,,9:53 AM,16.1,West,9.3,260,2012-02-18 09:53:00
2012-02-18 10:53:00,Mostly Cloudy,2012-02-18 15:53:00<br />,-9.4,,-,41.0,,1015.2,2.8,,10:53 AM,16.1,SW,18.5,220,2012-02-18 10:53:00
2012-02-18 11:53:00,Mostly Cloudy,2012-02-18 16:53:00<br />,-7.8,,38.9,48.0,,1014.7,2.2,,11:53 AM,16.1,SW,27.8,220,2012-02-18 11:53:00
2012-02-18 12:53:00,Overcast,2012-02-18 17:53:00<br />,-6.7,,29.6,50.0,,1013.2,2.8,,12:53 PM,16.1,WSW,18.5,240,2012-02-18 12:53:00
2012-02-18 13:53:00,Overcast,2012-02-18 18:53:00<br />,-6.7,,29.6,46.0,,1012.3,3.9,,1:53 PM,16.1,West,16.7,260,2012-02-18 13:53:00
2012-02-18 14:53:00,Overcast,2012-02-18 19:53:00<br />,-5.0,,-,55.0,0.0,1011.6,3.3,,2:53 PM,16.1,WNW,9.3,300,2012-02-18 14:53:00
2012-02-18 15:20:00,Light Snow,2012-02-18 20:20:00<br />,-4.0,Snow,46.3,60.0,0.0,1009.7,3.0,,3:20 PM,4.0,West,24.1,260,2012-02-18 15:20:00
2012-02-18 15:29:00,Light Snow,2012-02-18 20:29:00<br />,-3.0,Snow,-,70.0,0.0,1010.0,2.0,,3:29 PM,2.8,West,20.4,270,2012-02-18 15:29:00
2012-02-18 15:42:00,Light Snow,2012-02-18 20:42:00<br />,-2.0,Snow,-,81.0,0.0,1009.7,1.0,,3:42 PM,3.2,WNW,16.7,290,2012-02-18 15:42:00
2012-02-18 16:17:00,Light Snow,2012-02-18 21:17:00<br />,-1.0,Snow,-,87.0,0.0,1010.4,1.0,,4:17 PM,1.6,WNW,9.3,300,2012-02-18 16:17:00
2012-02-18 16:26:00,Light Snow,2012-02-18 21:26:00<br />,-1.0,Snow,-,87.0,0.01,1010.7,1.0,,4:26 PM,1.2,WNW,9.3,290,2012-02-18 16:26:00
2012-02-18 16:39:00,Snow,2012-02-18 21:39:00<br />,-1.0,Fog-Snow,-,87.0,0.02,1010.7,1.0,,4:39 PM,0.8,West,14.8,280,2012-02-18 16:39:00
2012-02-18 16:53:00,Snow,2012-02-18 21:53:00<br />,-0.6,Fog-Snow,-,92.0,0.03,1012.8,0.6,,4:53 PM,0.8,SW,11.1,230,2012-02-18 16:53:00
2012-02-18 17:02:00,Light Snow,2012-02-18 22:02:00<br />,-1.0,Snow,-,93.0,0.0,1010.0,0.0,,5:02 PM,1.6,SW,9.3,220,2012-02-18 17:02:00
2012-02-18 17:08:00,Light Snow,2012-02-18 22:08:00<br />,-1.0,Snow,-,93.0,0.0,1010.4,0.0,,5:08 PM,3.2,SW,9.3,230,2012-02-18 17:08:00
2012-02-18 17:13:00,Light Snow,2012-02-18 22:13:00<br />,-1.0,Snow,-,93.0,0.0,1010.4,0.0,,5:13 PM,4.8,WSW,14.8,240,2012-02-18 17:13:00
2012-02-18 17:40:00,Overcast,2012-02-18 22:40:00<br />,-1.0,,-,87.0,0.0,1011.1,1.0,,5:40 PM,12.9,WNW,14.8,290,2012-02-18 17:40:00
2012-02-18 18:00:00,Overcast,2012-02-18 23:00:00<br />,-1.0,,35.2,87.0,,1011.7,1.0,,6:00 PM,12.9,WNW,24.1,290,2012-02-18 18:00:00
2012-02-18 18:09:00,Overcast,2012-02-18 23:09:00<br />,-1.0,,35.2,87.0,,1011.7,1.0,,6:09 PM,14.5,WNW,18.5,290,2012-02-18 18:09:00
2012-02-18 18:20:00,Overcast,2012-02-18 23:20:00<br />,-1.0,,-,87.0,,1011.7,1.0,,6:20 PM,14.5,WNW,18.5,290,2012-02-18 18:20:00
2012-02-18 18:53:00,Partly Cloudy,2012-02-18 23:53:00<br />,-1.7,,-,88.0,,1014.8,0.0,,6:53 PM,16.1,WNW,16.7,290,2012-02-18 18:53:00
2012-02-18 19:53:00,Clear,2012-02-19 00:53:00<br />,-2.2,,-,89.0,,1015.4,-0.6,,7:53 PM,16.1,WNW,16.7,300,2012-02-18 19:53:00
2012-02-18 20:53:00,Scattered Clouds,2012-02-19 01:53:00<br />,-3.3,,-,85.0,,1015.7,-1.1,,8:53 PM,16.1,NW,11.1,310,2012-02-18 20:53:00
2012-02-18 21:53:00,Clear,2012-02-19 02:53:00<br />,-5.0,,-,81.0,,1016.3,-2.2,,9:53 PM,16.1,WNW,14.8,290,2012-02-18 21:53:00
2012-02-18 22:53:00,Partly Cloudy,2012-02-19 03:53:00<br />,-6.1,,-,75.0,,1016.3,-2.2,,10:53 PM,16.1,WNW,11.1,300,2012-02-18 22:53:00
2012-02-18 23:09:00,Mostly Cloudy,2012-02-19 04:09:00<br />,-6.0,,-,80.0,,1014.8,-3.0,,11:09 PM,16.1,WSW,5.6,250,2012-02-18 23:09:00
2012-02-18 23:53:00,Overcast,2012-02-19 04:53:00<br />,-5.6,,-,75.0,,1016.6,-1.7,,11:53 PM,16.1,WNW,16.7,300,2012-02-18 23:53:00
2012-02-19 00:53:00,Overcast,2012-02-19 05:53:00<br />,-5.0,,-,75.0,,1017.1,-1.1,,12:53 AM,16.1,NNW,14.8,330,2012-02-19 00:53:00
2012-02-19 01:53:00,Overcast,2012-02-19 06:53:00<br />,-6.1,,29.6,72.0,,1017.4,-1.7,,1:53 AM,16.1,NW,18.5,320,2012-02-19 01:53:00
2012-02-19 02:53:00,Mostly Cloudy,2012-02-19 07:53:00<br />,-6.7,,29.6,72.0,,1017.2,-2.2,,2:53 AM,16.1,NNW,14.8,340,2012-02-19 02:53:00
2012-02-19 03:08:00,Scattered Clouds,2012-02-19 08:08:00<br />,-7.0,,25.9,74.0,,1015.5,-3.0,,3:08 AM,16.1,NNW,11.1,340,2012-02-19 03:08:00
2012-02-19 03:53:00,Mostly Cloudy,2012-02-19 08:53:00<br />,-7.8,,-,69.0,,1018.0,-2.8,,3:53 AM,16.1,NNW,14.8,340,2012-02-19 03:53:00
2012-02-19 04:53:00,Scattered Clouds,2012-02-19 09:53:00<br />,-7.8,,-,71.0,,1018.5,-3.3,,4:53 AM,16.1,NNE,7.4,30,2012-02-19 04:53:00
2012-02-19 05:53:00,Clear,2012-02-19 10:53:00<br />,-7.8,,-,77.0,,1018.0,-4.4,,5:53 AM,16.1,NNW,7.4,340,2012-02-19 05:53:00
2012-02-19 06:53:00,Partly Cloudy,2012-02-19 11:53:00<br />,-6.7,,-,81.0,,1018.1,-3.9,,6:53 AM,16.1,NW,5.6,310,2012-02-19 06:53:00
2012-02-19 07:17:00,Mostly Cloudy,2012-02-19 12:17:00<br />,-7.0,,-,74.0,,1015.8,-3.0,,7:17 AM,16.1,NNW,11.1,340,2012-02-19 07:17:00
2012-02-19 07:53:00,Clear,2012-02-19 12:53:00<br />,-6.1,,-,75.0,,1017.9,-2.2,,7:53 AM,16.1,NNW,14.8,340,2012-02-19 07:53:00
2012-02-19 08:53:00,Clear,2012-02-19 13:53:00<br />,-6.1,,40.7,72.0,,1018.0,-1.7,,8:53 AM,16.1,North,25.9,360,2012-02-19 08:53:00
2012-02-19 09:53:00,Partly Cloudy,2012-02-19 14:53:00<br />,-6.1,,25.9,69.0,,1018.6,-1.1,,9:53 AM,16.1,North,20.4,350,2012-02-19 09:53:00
2012-02-19 10:53:00,Clear,2012-02-19 15:53:00<br />,-6.1,,-,67.0,,1018.8,-0.6,,10:53 AM,16.1,NW,11.1,320,2012-02-19 10:53:00
2012-02-19 11:53:00,Partly Cloudy,2012-02-19 16:53:00<br />,-6.1,,-,64.0,,1018.3,0.0,,11:53 AM,16.1,WNW,13.0,300,2012-02-19 11:53:00
2012-02-19 12:53:00,Partly Cloudy,2012-02-19 17:53:00<br />,-6.1,,-,59.0,,1016.8,1.1,,12:53 PM,16.1,NW,9.3,320,2012-02-19 12:53:00
2012-02-19 13:53:00,Clear,2012-02-19 18:53:00<br />,-6.1,,-,55.0,,1015.9,2.2,,1:53 PM,16.1,North,7.4,10,2012-02-19 13:53:00
2012-02-19 14:53:00,Clear,2012-02-19 19:53:00<br />,-6.7,,-,52.0,,1015.5,2.2,,2:53 PM,16.1,Variable,5.6,0,2012-02-19 14:53:00
2012-02-19 15:53:00,Clear,2012-02-19 20:53:00<br />,-6.7,,-,52.0,,1015.1,2.2,,3:53 PM,16.1,North,9.3,350,2012-02-19 15:53:00
2012-02-19 16:53:00,Clear,2012-02-19 21:53:00<br />,-7.2,,-,56.0,,1015.1,0.6,,4:53 PM,16.1,North,13.0,10,2012-02-19 16:53:00
2012-02-19 17:53:00,Clear,2012-02-19 22:53:00<br />,-7.8,,-,61.0,,1015.9,-1.1,,5:53 PM,16.1,Calm,Calm,0,2012-02-19 17:53:00
2012-02-19 18:53:00,Clear,2012-02-19 23:53:00<br />,-7.8,,-,61.0,,1016.1,-1.1,,6:53 PM,16.1,North,11.1,360,2012-02-19 18:53:00
2012-02-19 19:53:00,Clear,2012-02-20 00:53:00<br />,-7.8,,-,66.0,,1015.2,-2.2,,7:53 PM,16.1,North,16.7,10,2012-02-19 19:53:00
2012-02-19 20:53:00,Clear,2012-02-20 01:53:00<br />,-8.3,,31.5,66.0,,1014.9,-2.8,,8:53 PM,16.1,North,22.2,10,2012-02-19 20:53:00
2012-02-19 21:53:00,Clear,2012-02-20 02:53:00<br />,-8.3,,-,66.0,,1015.5,-2.8,,9:53 PM,16.1,North,18.5,350,2012-02-19 21:53:00
2012-02-19 22:53:00,Clear,2012-02-20 03:53:00<br />,-8.3,,29.6,69.0,,1015.5,-3.3,,10:53 PM,16.1,North,14.8,350,2012-02-19 22:53:00
2012-02-19 23:53:00,Clear,2012-02-20 04:53:00<br />,-8.3,,31.5,69.0,,1015.5,-3.3,,11:53 PM,16.1,North,24.1,360,2012-02-19 23:53:00
2012-02-20 00:53:00,Clear,2012-02-20 05:53:00<br />,-8.3,,33.3,69.0,,1015.4,-3.3,,12:53 AM,16.1,North,22.2,350,2012-02-20 00:53:00
2012-02-20 01:53:00,Clear,2012-02-20 06:53:00<br />,-8.9,,-,69.0,,1015.9,-3.9,,1:53 AM,16.1,North,24.1,360,2012-02-20 01:53:00
2012-02-20 02:53:00,Mostly Cloudy,2012-02-20 07:53:00<br />,-8.9,,-,71.0,,1016.6,-4.4,,2:53 AM,16.1,North,5.6,350,2012-02-20 02:53:00
2012-02-20 03:53:00,Overcast,2012-02-20 08:53:00<br />,-8.9,,-,71.0,,1016.9,-4.4,,3:53 AM,16.1,North,13.0,350,2012-02-20 03:53:00
2012-02-20 04:53:00,Mostly Cloudy,2012-02-20 09:53:00<br />,-9.4,,33.3,72.0,,1017.2,-5.0,,4:53 AM,16.1,North,24.1,350,2012-02-20 04:53:00
2012-02-20 05:01:00,Partly Cloudy,2012-02-20 10:01:00<br />,-9.0,,42.6,74.0,,1014.8,-5.0,,5:01 AM,16.1,North,25.9,350,2012-02-20 05:01:00
2012-02-20 05:53:00,Clear,2012-02-20 10:53:00<br />,-10.0,,35.2,68.0,,1018.2,-5.0,,5:53 AM,16.1,NNW,22.2,340,2012-02-20 05:53:00
2012-02-20 06:53:00,Partly Cloudy,2012-02-20 11:53:00<br />,-10.0,,29.6,72.0,,1019.0,-5.6,,6:53 AM,16.1,NNW,18.5,330,2012-02-20 06:53:00
2012-02-20 07:53:00,Clear,2012-02-20 12:53:00<br />,-10.0,,35.2,68.0,,1019.9,-5.0,,7:53 AM,16.1,NNW,20.4,330,2012-02-20 07:53:00
2012-02-20 08:53:00,Clear,2012-02-20 13:53:00<br />,-9.4,,35.2,63.0,,1020.7,-3.3,,8:53 AM,16.1,North,22.2,350,2012-02-20 08:53:00
2012-02-20 09:53:00,Clear,2012-02-20 14:53:00<br />,-8.9,,44.4,63.0,,1021.4,-2.8,,9:53 AM,16.1,NNW,25.9,340,2012-02-20 09:53:00
2012-02-20 10:53:00,Clear,2012-02-20 15:53:00<br />,-9.4,,38.9,52.0,,1022.1,-0.6,,10:53 AM,16.1,North,29.6,350,2012-02-20 10:53:00
2012-02-20 11:53:00,Clear,2012-02-20 16:53:00<br />,-8.9,,46.3,50.0,,1022.6,0.6,,11:53 AM,16.1,NNW,24.1,330,2012-02-20 11:53:00
2012-02-20 12:53:00,Clear,2012-02-20 17:53:00<br />,-9.4,,40.7,44.0,,1022.5,1.7,,12:53 PM,16.1,NNW,27.8,330,2012-02-20 12:53:00
2012-02-20 13:53:00,Clear,2012-02-20 18:53:00<br />,-10.0,,33.3,41.0,,1022.7,2.2,,1:53 PM,16.1,North,22.2,350,2012-02-20 13:53:00
2012-02-20 14:53:00,Clear,2012-02-20 19:53:00<br />,-11.1,,38.9,37.0,,1023.3,2.2,,2:53 PM,16.1,NNW,24.1,330,2012-02-20 14:53:00
2012-02-20 15:53:00,Clear,2012-02-20 20:53:00<br />,-12.2,,31.5,34.0,,1023.6,2.2,,3:53 PM,16.1,North,20.4,360,2012-02-20 15:53:00
2012-02-20 16:53:00,Clear,2012-02-20 21:53:00<br />,-13.3,,33.3,34.0,,1024.2,1.1,,4:53 PM,16.1,NNW,13.0,330,2012-02-20 16:53:00
2012-02-20 17:53:00,Clear,2012-02-20 22:53:00<br />,-13.9,,29.6,37.0,,1024.7,-0.6,,5:53 PM,16.1,NNW,13.0,340,2012-02-20 17:53:00
2012-02-20 18:53:00,Clear,2012-02-20 23:53:00<br />,-13.3,,-,41.0,,1025.2,-1.7,,6:53 PM,16.1,NNW,14.8,330,2012-02-20 18:53:00
2012-02-20 19:53:00,Clear,2012-02-21 00:53:00<br />,-12.8,,-,45.0,,1026.0,-2.2,,7:53 PM,16.1,NNW,11.1,340,2012-02-20 19:53:00
2012-02-20 20:53:00,Clear,2012-02-21 01:53:00<br />,-12.2,,-,51.0,,1026.6,-3.3,,8:53 PM,16.1,NW,5.6,310,2012-02-20 20:53:00
2012-02-20 21:53:00,Clear,2012-02-21 02:53:00<br />,-12.2,,-,58.0,,1027.5,-5.0,,9:53 PM,16.1,Calm,Calm,0,2012-02-20 21:53:00
2012-02-20 22:53:00,Clear,2012-02-21 03:53:00<br />,-12.2,,-,60.0,,1026.6,-5.6,,10:53 PM,16.1,North,7.4,360,2012-02-20 22:53:00
2012-02-20 23:53:00,Clear,2012-02-21 04:53:00<br />,-12.2,,-,60.0,,1026.8,-5.6,,11:53 PM,16.1,Calm,Calm,0,2012-02-20 23:53:00
2012-02-21 00:53:00,Clear,2012-02-21 05:53:00<br />,-12.2,,-,74.0,,1027.6,-8.3,,12:53 AM,16.1,West,5.6,260,2012-02-21 00:53:00
2012-02-21 01:53:00,Clear,2012-02-21 06:53:00<br />,-12.8,,-,71.0,,1026.6,-8.3,,1:53 AM,16.1,NE,5.6,50,2012-02-21 01:53:00
2012-02-21 02:53:00,Clear,2012-02-21 07:53:00<br />,-13.3,,-,77.0,,1026.4,-10.0,,2:53 AM,16.1,Calm,Calm,0,2012-02-21 02:53:00
2012-02-21 03:53:00,Clear,2012-02-21 08:53:00<br />,-12.2,,-,80.0,,1026.4,-9.4,,3:53 AM,16.1,Calm,Calm,0,2012-02-21 03:53:00
2012-02-21 04:53:00,Clear,2012-02-21 09:53:00<br />,-11.1,,-,71.0,,1025.8,-6.7,,4:53 AM,16.1,ESE,9.3,120,2012-02-21 04:53:00
2012-02-21 05:53:00,Clear,2012-02-21 10:53:00<br />,-11.1,,-,66.0,,1025.0,-5.6,,5:53 AM,16.1,ESE,9.3,120,2012-02-21 05:53:00
2012-02-21 06:53:00,Clear,2012-02-21 11:53:00<br />,-11.7,,-,60.0,,1025.1,-5.0,,6:53 AM,16.1,SE,11.1,130,2012-02-21 06:53:00
2012-02-21 07:53:00,Clear,2012-02-21 12:53:00<br />,-10.6,,-,60.0,,1025.4,-3.9,,7:53 AM,16.1,SE,7.4,130,2012-02-21 07:53:00
2012-02-21 08:53:00,Clear,2012-02-21 13:53:00<br />,-8.9,,-,61.0,,1024.9,-2.2,,8:53 AM,16.1,SSE,16.7,150,2012-02-21 08:53:00
2012-02-21 09:53:00,Clear,2012-02-21 14:53:00<br />,-7.8,,-,56.0,,1024.5,0.0,,9:53 AM,16.1,South,14.8,180,2012-02-21 09:53:00
2012-02-21 10:53:00,Clear,2012-02-21 15:53:00<br />,-7.2,,37.0,54.0,,1023.2,1.1,,10:53 AM,16.1,SSE,29.6,160,2012-02-21 10:53:00
2012-02-21 11:53:00,Clear,2012-02-21 16:53:00<br />,-6.7,,33.3,54.0,,1021.8,1.7,,11:53 AM,16.1,SSE,16.7,160,2012-02-21 11:53:00
2012-02-21 12:53:00,Clear,2012-02-21 17:53:00<br />,-6.1,,31.5,52.0,,1020.3,2.8,,12:53 PM,16.1,South,16.7,170,2012-02-21 12:53:00
2012-02-21 13:53:00,Clear,2012-02-21 18:53:00<br />,-6.1,,40.7,51.0,,1017.7,3.3,,1:53 PM,16.1,SSE,24.1,150,2012-02-21 13:53:00
2012-02-21 14:53:00,Mostly Cloudy,2012-02-21 19:53:00<br />,-6.1,,42.6,49.0,,1015.3,3.9,,2:53 PM,16.1,SSE,25.9,150,2012-02-21 14:53:00
2012-02-21 15:53:00,Overcast,2012-02-21 20:53:00<br />,-7.2,,42.6,43.0,,1014.9,4.4,,3:53 PM,16.1,South,25.9,180,2012-02-21 15:53:00
2012-02-21 17:53:00,Overcast,2012-02-21 22:53:00<br />,-4.4,,-,59.0,,1013.9,2.8,,5:53 PM,16.1,South,25.9,190,2012-02-21 17:53:00
2012-02-21 19:53:00,Mostly Cloudy,2012-02-22 00:53:00<br />,-3.3,,27.8,67.0,,1013.3,2.2,,7:53 PM,16.1,SW,16.7,220,2012-02-21 19:53:00
2012-02-21 20:53:00,Overcast,2012-02-22 01:53:00<br />,-2.8,,-,70.0,,1013.0,2.2,,8:53 PM,16.1,SW,14.8,220,2012-02-21 20:53:00
2012-02-21 21:53:00,Overcast,2012-02-22 02:53:00<br />,-2.8,,-,70.0,,1012.2,2.2,,9:53 PM,16.1,SW,7.4,220,2012-02-21 21:53:00
2012-02-21 22:53:00,Overcast,2012-02-22 03:53:00<br />,-3.3,,-,67.0,,1011.4,2.2,,10:53 PM,16.1,SW,11.1,230,2012-02-21 22:53:00
2012-02-21 23:53:00,Overcast,2012-02-22 04:53:00<br />,-2.8,,-,70.0,,1010.4,2.2,,11:53 PM,16.1,SW,11.1,230,2012-02-21 23:53:00
2012-02-22 00:53:00,Light Snow,2012-02-22 05:53:00<br />,-1.7,Snow,-,76.0,0.0,1009.7,2.2,,12:53 AM,16.1,West,11.1,270,2012-02-22 00:53:00
2012-02-22 01:53:00,Light Rain,2012-02-22 06:53:00<br />,-0.6,Rain,-,85.0,0.01,1009.0,1.7,,1:53 AM,12.9,West,9.3,280,2012-02-22 01:53:00
2012-02-22 02:53:00,Light Rain,2012-02-22 07:53:00<br />,-0.6,Rain,-,85.0,0.01,1008.5,1.7,,2:53 AM,16.1,West,14.8,270,2012-02-22 02:53:00
2012-02-22 03:53:00,Overcast,2012-02-22 08:53:00<br />,-0.6,,-,85.0,0.0,1007.3,1.7,,3:53 AM,16.1,West,9.3,260,2012-02-22 03:53:00
2012-02-22 04:53:00,Overcast,2012-02-22 09:53:00<br />,-1.1,,-,82.0,,1007.0,1.7,,4:53 AM,16.1,West,11.1,280,2012-02-22 04:53:00
2012-02-22 05:53:00,Overcast,2012-02-22 10:53:00<br />,-0.6,,-,79.0,,1006.9,2.8,,5:53 AM,16.1,West,14.8,280,2012-02-22 05:53:00
2012-02-22 07:53:00,Clear,2012-02-22 12:53:00<br />,-0.6,,-,79.0,,1007.7,2.8,,7:53 AM,16.1,West,24.1,270,2012-02-22 07:53:00
2012-02-22 08:53:00,Clear,2012-02-22 13:53:00<br />,-1.1,,40.7,73.0,,1008.1,3.3,,8:53 AM,16.1,West,24.1,280,2012-02-22 08:53:00
2012-02-22 09:53:00,Clear,2012-02-22 14:53:00<br />,-1.1,,-,70.0,,1007.8,3.9,,9:53 AM,16.1,West,22.2,260,2012-02-22 09:53:00
2012-02-22 10:53:00,Clear,2012-02-22 15:53:00<br />,-0.6,,31.5,67.0,,1006.6,5.0,,10:53 AM,16.1,West,24.1,270,2012-02-22 10:53:00
2012-02-22 11:53:00,Scattered Clouds,2012-02-22 16:53:00<br />,-1.1,,31.5,56.0,,1005.7,7.2,,11:53 AM,16.1,West,18.5,260,2012-02-22 11:53:00
2012-02-22 12:53:00,Partly Cloudy,2012-02-22 17:53:00<br />,-1.7,,37.0,50.0,,1003.7,8.3,,12:53 PM,16.1,South,29.6,190,2012-02-22 12:53:00
2012-02-22 13:53:00,Overcast,2012-02-22 18:53:00<br />,-3.3,,31.5,48.0,,1004.0,7.2,,1:53 PM,16.1,SW,13.0,220,2012-02-22 13:53:00
2012-02-22 14:53:00,Scattered Clouds,2012-02-22 19:53:00<br />,-3.3,,-,44.0,,1002.5,8.3,,2:53 PM,16.1,SSW,20.4,200,2012-02-22 14:53:00
2012-02-22 15:53:00,Overcast,2012-02-22 20:53:00<br />,-3.3,,27.8,42.0,,1001.7,8.9,,3:53 PM,16.1,SW,16.7,220,2012-02-22 15:53:00
2012-02-22 16:53:00,Overcast,2012-02-22 21:53:00<br />,-3.9,,33.3,42.0,,1001.3,8.3,,4:53 PM,16.1,SSW,14.8,210,2012-02-22 16:53:00
2012-02-22 17:53:00,Overcast,2012-02-22 22:53:00<br />,-3.9,,-,42.0,,1001.2,8.3,,5:53 PM,16.1,SW,14.8,220,2012-02-22 17:53:00
2012-02-22 18:53:00,Overcast,2012-02-22 23:53:00<br />,-2.8,,37.0,47.0,,1001.9,7.8,,6:53 PM,16.1,SW,18.5,230,2012-02-22 18:53:00
2012-02-22 19:53:00,Overcast,2012-02-23 00:53:00<br />,-1.7,,-,53.0,,1001.6,7.2,,7:53 PM,16.1,SW,16.7,230,2012-02-22 19:53:00
2012-02-22 20:53:00,Mostly Cloudy,2012-02-23 01:53:00<br />,-1.1,,-,65.0,,1000.7,5.0,,8:53 PM,16.1,South,9.3,190,2012-02-22 20:53:00
2012-02-22 21:53:00,Clear,2012-02-23 02:53:00<br />,-0.6,,-,67.0,,999.2,5.0,,9:53 PM,16.1,SSE,9.3,160,2012-02-22 21:53:00
2012-02-22 22:53:00,Partly Cloudy,2012-02-23 03:53:00<br />,-0.6,,-,65.0,,998.1,5.6,,10:53 PM,16.1,South,7.4,170,2012-02-22 22:53:00
2012-02-22 23:53:00,Clear,2012-02-23 04:53:00<br />,-0.6,,-,70.0,,996.8,4.4,,11:53 PM,16.1,SSE,11.1,160,2012-02-22 23:53:00
2012-02-23 00:53:00,Clear,2012-02-23 05:53:00<br />,0.0,,-,67.0,,996.1,5.6,,12:53 AM,16.1,SSE,11.1,160,2012-02-23 00:53:00
2012-02-23 01:53:00,Clear,2012-02-23 06:53:00<br />,0.0,,-,67.0,,995.6,5.6,,1:53 AM,16.1,SSW,7.4,200,2012-02-23 01:53:00
2012-02-23 02:53:00,Scattered Clouds,2012-02-23 07:53:00<br />,0.0,,-,70.0,,994.8,5.0,,2:53 AM,16.1,West,5.6,270,2012-02-23 02:53:00
2012-02-23 03:53:00,Overcast,2012-02-23 08:53:00<br />,0.0,,-,73.0,,994.4,4.4,,3:53 AM,16.1,WNW,7.4,290,2012-02-23 03:53:00
2012-02-23 04:53:00,Overcast,2012-02-23 09:53:00<br />,-0.6,,-,73.0,,994.8,3.9,,4:53 AM,16.1,WNW,11.1,290,2012-02-23 04:53:00
2012-02-23 05:53:00,Overcast,2012-02-23 10:53:00<br />,0.0,,-,73.0,,994.9,4.4,,5:53 AM,16.1,West,11.1,260,2012-02-23 05:53:00
2012-02-23 06:53:00,Scattered Clouds,2012-02-23 11:53:00<br />,0.0,,-,70.0,,995.3,5.0,,6:53 AM,16.1,West,18.5,280,2012-02-23 06:53:00
2012-02-23 07:46:00,Mostly Cloudy,2012-02-23 12:46:00<br />,1.0,,40.7,76.0,,995.8,5.0,,7:46 AM,16.1,WNW,24.1,300,2012-02-23 07:46:00
2012-02-23 07:53:00,Mostly Cloudy,2012-02-23 12:53:00<br />,1.1,,-,76.0,,996.8,5.0,,7:53 AM,16.1,WNW,18.5,300,2012-02-23 07:53:00
2012-02-23 08:53:00,Clear,2012-02-23 13:53:00<br />,0.6,,-,70.0,,998.0,5.6,,8:53 AM,16.1,WNW,22.2,300,2012-02-23 08:53:00
2012-02-23 09:53:00,Scattered Clouds,2012-02-23 14:53:00<br />,0.0,,42.6,67.0,,999.1,5.6,,9:53 AM,16.1,NW,27.8,320,2012-02-23 09:53:00
2012-02-23 11:53:00,Mostly Cloudy,2012-02-23 16:53:00<br />,-0.6,,-,62.0,,1000.9,6.1,,11:53 AM,16.1,NNW,18.5,330,2012-02-23 11:53:00
2012-02-23 12:53:00,Scattered Clouds,2012-02-23 17:53:00<br />,-1.7,,33.3,55.0,,1000.9,6.7,,12:53 PM,16.1,North,22.2,350,2012-02-23 12:53:00
