timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-02-13 16:52:00,Overcast,2012-02-13 22:52:00<br />,-5.6,,-,53.0,,1019.3,3.3,,4:52 PM,16.1,South,11.1,190,2012-02-13 16:52:00
2012-02-13 17:52:00,Overcast,2012-02-13 23:52:00<br />,-4.4,,-,62.0,0.0,1018.9,2.2,,5:52 PM,16.1,South,11.1,180,2012-02-13 17:52:00
2012-02-13 18:52:00,Light Snow,2012-02-14 00:52:00<br />,-3.9,Snow,-,67.0,0.0,1017.8,1.7,,6:52 PM,9.7,South,25.9,190,2012-02-13 18:52:00
2012-02-13 19:52:00,Light Snow,2012-02-14 01:52:00<br />,-2.2,Snow,-,82.0,0.0,1017.3,0.6,,7:52 PM,11.3,SSE,11.1,150,2012-02-13 19:52:00
2012-02-13 20:52:00,Overcast,2012-02-14 02:52:00<br />,-1.1,,-,89.0,0.01,1016.5,0.6,,8:52 PM,16.1,SSE,14.8,150,2012-02-13 20:52:00
2012-02-13 21:52:00,Light Rain,2012-02-14 03:52:00<br />,0.0,Rain,29.6,96.0,0.03,1016.0,0.6,,9:52 PM,11.3,SSE,16.7,150,2012-02-13 21:52:00
2012-02-13 22:52:00,Overcast,2012-02-14 04:52:00<br />,0.0,,-,92.0,0.01,1015.3,1.1,,10:52 PM,12.9,South,9.3,180,2012-02-13 22:52:00
2012-02-13 23:38:00,Overcast,2012-02-14 05:38:00<br />,1.0,,-,100.0,0.01,1014.4,1.0,,11:38 PM,12.9,SSE,7.4,160,2012-02-13 23:38:00
2012-02-13 23:52:00,Overcast,2012-02-14 05:52:00<br />,0.6,,-,92.0,0.01,1014.7,1.7,,11:52 PM,14.5,SSE,7.4,160,2012-02-13 23:52:00
2012-02-14 00:52:00,Rain,2012-02-14 06:52:00<br />,0.6,Rain,-,92.0,0.03,1014.0,1.7,,12:52 AM,8.0,SSE,9.3,160,2012-02-14 00:52:00
2012-02-14 01:52:00,Light Rain,2012-02-14 07:52:00<br />,1.1,Rain,-,96.0,0.08,1012.9,1.7,,1:52 AM,8.0,South,14.8,170,2012-02-14 01:52:00
2012-02-14 02:42:00,Light Rain,2012-02-14 08:42:00<br />,1.0,Rain,-,93.0,0.02,1012.4,2.0,,2:42 AM,11.3,South,9.3,170,2012-02-14 02:42:00
2012-02-14 02:52:00,Overcast,2012-02-14 08:52:00<br />,1.7,,-,97.0,0.02,1012.5,2.2,,2:52 AM,11.3,South,7.4,170,2012-02-14 02:52:00
2012-02-14 03:52:00,Overcast,2012-02-14 09:52:00<br />,1.7,,-,97.0,0.0,1012.5,2.2,,3:52 AM,14.5,Calm,Calm,0,2012-02-14 03:52:00
2012-02-14 04:52:00,Overcast,2012-02-14 10:52:00<br />,1.7,,-,93.0,,1012.9,2.8,,4:52 AM,11.3,Calm,Calm,0,2012-02-14 04:52:00
2012-02-14 05:05:00,Overcast,2012-02-14 11:05:00<br />,2.0,,-,93.0,,1012.4,3.0,,5:05 AM,4.8,Calm,Calm,0,2012-02-14 05:05:00
2012-02-14 05:19:00,Overcast,2012-02-14 11:19:00<br />,2.0,,-,93.0,,1012.8,3.0,,5:19 AM,3.2,Calm,Calm,0,2012-02-14 05:19:00
2012-02-14 05:40:00,Overcast,2012-02-14 11:40:00<br />,2.0,,-,93.0,,1012.8,3.0,,5:40 AM,2.4,Calm,Calm,0,2012-02-14 05:40:00
2012-02-14 05:52:00,Overcast,2012-02-14 11:52:00<br />,2.2,,-,96.0,,1013.3,2.8,,5:52 AM,2.0,Calm,Calm,0,2012-02-14 05:52:00
2012-02-14 06:16:00,Overcast,2012-02-14 12:16:00<br />,2.0,,-,93.0,,1013.1,3.0,,6:16 AM,2.0,Calm,Calm,0,2012-02-14 06:16:00
2012-02-14 06:32:00,Overcast,2012-02-14 12:32:00<br />,2.0,,-,93.0,,1013.4,3.0,,6:32 AM,1.2,Calm,Calm,0,2012-02-14 06:32:00
2012-02-14 06:39:00,Overcast,2012-02-14 12:39:00<br />,2.0,,-,93.0,0.01,1013.4,3.0,,6:39 AM,1.6,Calm,Calm,0,2012-02-14 06:39:00
2012-02-14 06:52:00,Overcast,2012-02-14 12:52:00<br />,2.8,,-,100.0,0.01,1014.1,2.8,,6:52 AM,2.0,Calm,Calm,0,2012-02-14 06:52:00
2012-02-14 07:09:00,Overcast,2012-02-14 13:09:00<br />,3.0,,-,100.0,,1013.8,3.0,,7:09 AM,1.2,Calm,Calm,0,2012-02-14 07:09:00
2012-02-14 07:24:00,Overcast,2012-02-14 13:24:00<br />,3.0,,-,100.0,,1013.8,3.0,,7:24 AM,1.6,Calm,Calm,0,2012-02-14 07:24:00
2012-02-14 07:40:00,Overcast,2012-02-14 13:40:00<br />,3.0,,-,100.0,,1014.1,3.0,,7:40 AM,1.2,South,5.6,190,2012-02-14 07:40:00
2012-02-14 07:52:00,Overcast,2012-02-14 13:52:00<br />,2.8,,-,100.0,,1014.7,2.8,,7:52 AM,1.2,SSW,5.6,210,2012-02-14 07:52:00
2012-02-14 07:56:00,Overcast,2012-02-14 13:56:00<br />,3.0,,-,100.0,,1014.4,3.0,,7:56 AM,1.6,SSW,5.6,210,2012-02-14 07:56:00
2012-02-14 08:16:00,Overcast,2012-02-14 14:16:00<br />,3.0,,-,100.0,,1014.4,3.0,,8:16 AM,2.4,SW,7.4,220,2012-02-14 08:16:00
2012-02-14 08:52:00,Overcast,2012-02-14 14:52:00<br />,2.8,,-,97.0,,1015.1,3.3,,8:52 AM,2.4,WSW,9.3,240,2012-02-14 08:52:00
2012-02-14 09:01:00,Overcast,2012-02-14 15:01:00<br />,3.0,,-,100.0,,1014.8,3.0,,9:01 AM,4.8,West,13.0,260,2012-02-14 09:01:00
2012-02-14 09:24:00,Overcast,2012-02-14 15:24:00<br />,3.0,,-,100.0,,1015.1,3.0,,9:24 AM,14.5,West,13.0,270,2012-02-14 09:24:00
2012-02-14 09:52:00,Overcast,2012-02-14 15:52:00<br />,2.8,,-,93.0,,1015.5,3.9,,9:52 AM,11.3,WSW,11.1,250,2012-02-14 09:52:00
2012-02-14 10:37:00,Overcast,2012-02-14 16:37:00<br />,3.0,,-,93.0,,1015.1,4.0,,10:37 AM,16.1,SW,9.3,220,2012-02-14 10:37:00
2012-02-14 10:52:00,Overcast,2012-02-14 16:52:00<br />,3.3,,-,93.0,,1015.8,4.4,,10:52 AM,16.1,WSW,9.3,250,2012-02-14 10:52:00
2012-02-14 11:06:00,Overcast,2012-02-14 17:06:00<br />,3.0,,-,93.0,,1015.5,4.0,,11:06 AM,16.1,West,11.1,260,2012-02-14 11:06:00
2012-02-14 11:19:00,Overcast,2012-02-14 17:19:00<br />,3.0,,-,93.0,,1015.5,4.0,,11:19 AM,16.1,WNW,9.3,300,2012-02-14 11:19:00
2012-02-14 11:52:00,Overcast,2012-02-14 17:52:00<br />,2.2,,-,82.0,,1015.6,5.0,,11:52 AM,16.1,West,14.8,280,2012-02-14 11:52:00
2012-02-14 12:52:00,Overcast,2012-02-14 18:52:00<br />,2.2,,-,76.0,,1015.3,6.1,,12:52 PM,16.1,WNW,9.3,300,2012-02-14 12:52:00
2012-02-14 13:52:00,Overcast,2012-02-14 19:52:00<br />,1.1,,-,71.0,,1015.5,6.1,,1:52 PM,16.1,West,9.3,280,2012-02-14 13:52:00
2012-02-14 14:52:00,Overcast,2012-02-14 20:52:00<br />,1.1,,-,71.0,,1016.1,6.1,,2:52 PM,16.1,West,7.4,260,2012-02-14 14:52:00
2012-02-14 15:52:00,Overcast,2012-02-14 21:52:00<br />,1.1,,-,71.0,,1016.8,6.1,,3:52 PM,16.1,West,9.3,270,2012-02-14 15:52:00
2012-02-14 16:52:00,Overcast,2012-02-14 22:52:00<br />,1.1,,-,73.0,,1017.7,5.6,,4:52 PM,16.1,West,11.1,280,2012-02-14 16:52:00
2012-02-14 17:52:00,Overcast,2012-02-14 23:52:00<br />,1.7,,-,76.0,,1018.2,5.6,,5:52 PM,16.1,NNW,5.6,340,2012-02-14 17:52:00
2012-02-14 18:52:00,Overcast,2012-02-15 00:52:00<br />,1.7,,-,79.0,,1018.7,5.0,,6:52 PM,16.1,Calm,Calm,0,2012-02-14 18:52:00
2012-02-14 19:52:00,Overcast,2012-02-15 01:52:00<br />,1.1,,-,76.0,,1018.9,5.0,,7:52 PM,16.1,Calm,Calm,0,2012-02-14 19:52:00
2012-02-14 20:52:00,Overcast,2012-02-15 02:52:00<br />,1.1,,-,82.0,,1019.7,3.9,,8:52 PM,16.1,Calm,Calm,0,2012-02-14 20:52:00
2012-02-14 21:52:00,Overcast,2012-02-15 03:52:00<br />,1.7,,-,89.0,,1020.0,3.3,,9:52 PM,16.1,Calm,Calm,0,2012-02-14 21:52:00
2012-02-14 22:52:00,Overcast,2012-02-15 04:52:00<br />,1.1,,-,82.0,,1020.2,3.9,,10:52 PM,16.1,Calm,Calm,0,2012-02-14 22:52:00
2012-02-14 23:52:00,Overcast,2012-02-15 05:52:00<br />,1.1,,-,79.0,,1020.6,4.4,,11:52 PM,16.1,SSE,5.6,160,2012-02-14 23:52:00
2012-02-15 00:52:00,Overcast,2012-02-15 06:52:00<br />,1.7,,-,86.0,,1020.4,3.9,,12:52 AM,16.1,SSE,11.1,150,2012-02-15 00:52:00
2012-02-15 01:52:00,Overcast,2012-02-15 07:52:00<br />,1.7,,-,83.0,,1020.4,4.4,,1:52 AM,16.1,SSE,7.4,160,2012-02-15 01:52:00
2012-02-15 02:52:00,Overcast,2012-02-15 08:52:00<br />,2.2,,-,86.0,,1019.9,4.4,,2:52 AM,16.1,SSE,13.0,150,2012-02-15 02:52:00
2012-02-15 03:52:00,Overcast,2012-02-15 09:52:00<br />,2.2,,-,86.0,,1020.9,4.4,,3:52 AM,16.1,SSW,9.3,200,2012-02-15 03:52:00
2012-02-15 04:52:00,Overcast,2012-02-15 10:52:00<br />,2.8,,-,89.0,,1021.3,4.4,,4:52 AM,16.1,Calm,Calm,0,2012-02-15 04:52:00
2012-02-15 05:52:00,Overcast,2012-02-15 11:52:00<br />,2.8,,-,89.0,,1022.1,4.4,,5:52 AM,16.1,Calm,Calm,0,2012-02-15 05:52:00
2012-02-15 06:52:00,Scattered Clouds,2012-02-15 12:52:00<br />,2.8,,-,93.0,,1022.1,3.9,,6:52 AM,16.1,ESE,5.6,110,2012-02-15 06:52:00
2012-02-15 07:52:00,Scattered Clouds,2012-02-15 13:52:00<br />,3.3,,-,85.0,,1021.9,5.6,,7:52 AM,16.1,ESE,7.4,110,2012-02-15 07:52:00
2012-02-15 08:52:00,Partly Cloudy,2012-02-15 14:52:00<br />,3.9,,-,82.0,,1021.6,6.7,,8:52 AM,16.1,SE,11.1,130,2012-02-15 08:52:00
2012-02-15 09:52:00,Scattered Clouds,2012-02-15 15:52:00<br />,5.6,,-,77.0,,1020.5,9.4,,9:52 AM,16.1,SE,22.2,140,2012-02-15 09:52:00
2012-02-15 10:52:00,Clear,2012-02-15 16:52:00<br />,6.1,,-,74.0,,1021.3,10.6,,10:52 AM,16.1,South,11.1,170,2012-02-15 10:52:00
2012-02-15 11:52:00,Mostly Cloudy,2012-02-15 17:52:00<br />,5.6,,-,69.0,,1020.1,11.1,,11:52 AM,16.1,SE,11.1,140,2012-02-15 11:52:00
2012-02-15 13:52:00,Mostly Cloudy,2012-02-15 19:52:00<br />,6.1,,-,66.0,,1018.9,12.2,,1:52 PM,16.1,Calm,Calm,0,2012-02-15 13:52:00
2012-02-15 14:52:00,Mostly Cloudy,2012-02-15 20:52:00<br />,6.1,,-,69.0,,1018.8,11.7,,2:52 PM,16.1,Calm,Calm,0,2012-02-15 14:52:00
2012-02-15 15:52:00,Overcast,2012-02-15 21:52:00<br />,6.7,,-,71.0,,1018.2,11.7,,3:52 PM,16.1,East,9.3,90,2012-02-15 15:52:00
2012-02-15 16:52:00,Overcast,2012-02-15 22:52:00<br />,6.7,,-,74.0,,1018.2,11.1,,4:52 PM,14.5,ENE,7.4,70,2012-02-15 16:52:00
2012-02-15 17:52:00,Light Rain,2012-02-15 23:52:00<br />,6.7,Rain,-,80.0,0.0,1017.7,10.0,,5:52 PM,16.1,East,9.3,90,2012-02-15 17:52:00
2012-02-15 18:52:00,Mostly Cloudy,2012-02-16 00:52:00<br />,6.7,,-,83.0,0.0,1016.8,9.4,,6:52 PM,16.1,ESE,11.1,110,2012-02-15 18:52:00
2012-02-15 19:52:00,Mostly Cloudy,2012-02-16 01:52:00<br />,6.7,,-,83.0,,1015.5,9.4,,7:52 PM,14.5,SE,9.3,130,2012-02-15 19:52:00
2012-02-15 20:52:00,Overcast,2012-02-16 02:52:00<br />,7.2,,-,80.0,,1015.7,10.6,,8:52 PM,16.1,South,11.1,170,2012-02-15 20:52:00
2012-02-15 21:52:00,Light Rain,2012-02-16 03:52:00<br />,7.8,Rain,-,80.0,0.01,1016.7,11.1,,9:52 PM,16.1,South,14.8,180,2012-02-15 21:52:00
2012-02-15 22:52:00,Overcast,2012-02-16 04:52:00<br />,8.3,,-,80.0,0.01,1016.1,11.7,,10:52 PM,16.1,South,11.1,170,2012-02-15 22:52:00
2012-02-15 23:52:00,Light Rain,2012-02-16 05:52:00<br />,8.9,Rain,-,86.0,0.03,1015.5,11.1,,11:52 PM,16.1,South,11.1,170,2012-02-15 23:52:00
2012-02-16 00:52:00,Overcast,2012-02-16 06:52:00<br />,8.9,,-,83.0,,1014.9,11.7,,12:52 AM,16.1,South,9.3,170,2012-02-16 00:52:00
2012-02-16 01:22:00,Light Rain,2012-02-16 07:22:00<br />,9.0,Rain,-,88.0,0.0,1015.1,11.0,,1:22 AM,9.7,South,14.8,190,2012-02-16 01:22:00
2012-02-16 01:52:00,Light Rain,2012-02-16 07:52:00<br />,9.4,Rain,-,89.0,0.02,1014.8,11.1,,1:52 AM,14.5,South,13.0,190,2012-02-16 01:52:00
2012-02-16 03:03:00,Overcast,2012-02-16 09:03:00<br />,10.0,,-,88.0,,1015.1,12.0,,3:03 AM,12.9,SSW,18.5,210,2012-02-16 03:03:00
2012-02-16 03:52:00,Overcast,2012-02-16 09:52:00<br />,10.6,,-,97.0,0.0,1015.5,11.1,,3:52 AM,6.4,SSW,14.8,210,2012-02-16 03:52:00
2012-02-16 04:52:00,Overcast,2012-02-16 10:52:00<br />,11.1,,-,100.0,0.01,1016.1,11.1,,4:52 AM,8.0,SW,13.0,230,2012-02-16 04:52:00
2012-02-16 06:52:00,Overcast,2012-02-16 12:52:00<br />,10.0,,-,93.0,,1017.4,11.1,,6:52 AM,16.1,West,16.7,280,2012-02-16 06:52:00
2012-02-16 07:52:00,Overcast,2012-02-16 13:52:00<br />,8.9,,-,93.0,,1019.1,10.0,,7:52 AM,16.1,West,14.8,280,2012-02-16 07:52:00
2012-02-16 08:00:00,Overcast,2012-02-16 14:00:00<br />,9.0,,-,94.0,,1019.2,10.0,,8:00 AM,16.1,West,18.5,280,2012-02-16 08:00:00
2012-02-16 08:23:00,Overcast,2012-02-16 14:23:00<br />,8.0,,-,87.0,,1019.5,10.0,,8:23 AM,16.1,WNW,20.4,290,2012-02-16 08:23:00
2012-02-16 08:52:00,Overcast,2012-02-16 14:52:00<br />,8.3,,-,89.0,,1019.9,10.0,,8:52 AM,16.1,WNW,11.1,290,2012-02-16 08:52:00
2012-02-16 09:00:00,Overcast,2012-02-16 15:00:00<br />,8.0,,-,87.0,,1019.9,10.0,,9:00 AM,16.1,West,14.8,280,2012-02-16 09:00:00
2012-02-16 09:52:00,Overcast,2012-02-16 15:52:00<br />,7.8,,-,86.0,,1020.5,10.0,,9:52 AM,16.1,West,11.1,280,2012-02-16 09:52:00
2012-02-16 10:52:00,Overcast,2012-02-16 16:52:00<br />,7.2,,-,83.0,,1021.2,10.0,,10:52 AM,16.1,NW,16.7,320,2012-02-16 10:52:00
2012-02-16 11:44:00,Overcast,2012-02-16 17:44:00<br />,8.0,,-,87.0,,1021.2,10.0,,11:44 AM,16.1,NW,20.4,310,2012-02-16 11:44:00
2012-02-16 11:52:00,Overcast,2012-02-16 17:52:00<br />,7.8,,-,86.0,,1021.4,10.0,,11:52 AM,16.1,WNW,20.4,300,2012-02-16 11:52:00
2012-02-16 12:13:00,Overcast,2012-02-16 18:13:00<br />,8.0,,-,87.0,,1021.2,10.0,,12:13 PM,16.1,NW,13.0,320,2012-02-16 12:13:00
2012-02-16 12:48:00,Overcast,2012-02-16 18:48:00<br />,7.0,,-,82.0,,1020.9,10.0,,12:48 PM,16.1,NNW,16.7,330,2012-02-16 12:48:00
2012-02-16 12:52:00,Overcast,2012-02-16 18:52:00<br />,7.2,,-,83.0,,1020.9,10.0,,12:52 PM,16.1,NW,16.7,320,2012-02-16 12:52:00
2012-02-16 13:00:00,Overcast,2012-02-16 19:00:00<br />,7.0,,-,82.0,,1020.9,10.0,,1:00 PM,16.1,NW,22.2,310,2012-02-16 13:00:00
2012-02-16 13:10:00,Overcast,2012-02-16 19:10:00<br />,7.0,,-,87.0,,1020.9,9.0,,1:10 PM,16.1,NW,13.0,320,2012-02-16 13:10:00
2012-02-16 13:52:00,Overcast,2012-02-16 19:52:00<br />,6.7,,-,80.0,,1021.2,10.0,,1:52 PM,16.1,WNW,14.8,290,2012-02-16 13:52:00
2012-02-16 14:05:00,Overcast,2012-02-16 20:05:00<br />,7.0,,-,82.0,,1021.2,10.0,,2:05 PM,16.1,WNW,13.0,300,2012-02-16 14:05:00
2012-02-16 15:52:00,Overcast,2012-02-16 21:52:00<br />,6.7,,-,77.0,,1021.0,10.6,,3:52 PM,16.1,West,14.8,280,2012-02-16 15:52:00
2012-02-16 16:05:00,Overcast,2012-02-16 22:05:00<br />,7.0,,-,76.0,,1020.9,11.0,,4:05 PM,16.1,West,9.3,270,2012-02-16 16:05:00
2012-02-16 16:25:00,Overcast,2012-02-16 22:25:00<br />,7.0,,-,76.0,,1020.9,11.0,,4:25 PM,16.1,WNW,9.3,300,2012-02-16 16:25:00
2012-02-16 16:52:00,Overcast,2012-02-16 22:52:00<br />,6.7,,-,80.0,,1021.1,10.0,,4:52 PM,16.1,North,20.4,360,2012-02-16 16:52:00
2012-02-16 17:16:00,Overcast,2012-02-16 23:16:00<br />,6.0,,-,82.0,,1021.6,9.0,,5:16 PM,16.1,North,22.2,10,2012-02-16 17:16:00
2012-02-16 17:52:00,Overcast,2012-02-16 23:52:00<br />,5.0,,-,77.0,,1022.0,8.9,,5:52 PM,16.1,North,13.0,360,2012-02-16 17:52:00
2012-02-16 18:52:00,Clear,2012-02-17 00:52:00<br />,3.9,,-,82.0,,1023.0,6.7,,6:52 PM,16.1,North,13.0,10,2012-02-16 18:52:00
2012-02-16 19:25:00,Overcast,2012-02-17 01:25:00<br />,4.0,,-,81.0,,1023.2,7.0,,7:25 PM,16.1,North,7.4,350,2012-02-16 19:25:00
2012-02-16 19:52:00,Overcast,2012-02-17 01:52:00<br />,3.3,,-,76.0,,1023.3,7.2,,7:52 PM,16.1,NNW,5.6,330,2012-02-16 19:52:00
2012-02-16 20:10:00,Overcast,2012-02-17 02:10:00<br />,3.0,,-,71.0,,1022.9,8.0,,8:10 PM,16.1,Calm,Calm,0,2012-02-16 20:10:00
2012-02-16 20:52:00,Overcast,2012-02-17 02:52:00<br />,3.9,,-,76.0,,1023.6,7.8,,8:52 PM,16.1,Calm,Calm,0,2012-02-16 20:52:00
2012-02-16 21:52:00,Overcast,2012-02-17 03:52:00<br />,3.3,,-,79.0,,1024.0,6.7,,9:52 PM,16.1,NW,9.3,310,2012-02-16 21:52:00
2012-02-16 22:52:00,Scattered Clouds,2012-02-17 04:52:00<br />,2.8,,-,86.0,,1023.3,5.0,,10:52 PM,11.3,North,9.3,350,2012-02-16 22:52:00
2012-02-16 23:52:00,Clear,2012-02-17 05:52:00<br />,2.8,,-,89.0,,1023.7,4.4,,11:52 PM,9.7,Calm,Calm,0,2012-02-16 23:52:00
2012-02-17 00:52:00,Clear,2012-02-17 06:52:00<br />,1.1,,-,96.0,,1023.2,1.7,,12:52 AM,8.0,North,11.1,350,2012-02-17 00:52:00
2012-02-17 01:52:00,Clear,2012-02-17 07:52:00<br />,1.7,,-,93.0,,1023.3,2.8,,1:52 AM,8.0,North,11.1,350,2012-02-17 01:52:00
2012-02-17 02:52:00,Clear,2012-02-17 08:52:00<br />,1.7,,-,97.0,,1023.1,2.2,,2:52 AM,6.4,North,13.0,360,2012-02-17 02:52:00
2012-02-17 03:52:00,Clear,2012-02-17 09:52:00<br />,1.1,,-,96.0,,1023.2,1.7,,3:52 AM,4.8,North,11.1,10,2012-02-17 03:52:00
2012-02-17 04:52:00,Clear,2012-02-17 10:52:00<br />,1.1,,-,96.0,,1023.6,1.7,,4:52 AM,4.8,Calm,Calm,0,2012-02-17 04:52:00
2012-02-17 05:32:00,Clear,2012-02-17 11:32:00<br />,1.0,,-,100.0,,1023.2,1.0,,5:32 AM,4.0,NNE,5.6,30,2012-02-17 05:32:00
2012-02-17 05:52:00,Clear,2012-02-17 11:52:00<br />,0.6,,-,92.0,,1023.8,1.7,,5:52 AM,4.8,NNE,5.6,20,2012-02-17 05:52:00
2012-02-17 06:52:00,Clear,2012-02-17 12:52:00<br />,0.0,,-,96.0,,1023.8,0.6,,6:52 AM,3.2,ENE,5.6,70,2012-02-17 06:52:00
2012-02-17 07:52:00,Clear,2012-02-17 13:52:00<br />,1.7,,-,89.0,,1023.7,3.3,,7:52 AM,4.0,ENE,9.3,70,2012-02-17 07:52:00
2012-02-17 08:01:00,Clear,2012-02-17 14:01:00<br />,2.0,,-,87.0,,1023.6,4.0,,8:01 AM,4.8,East,9.3,80,2012-02-17 08:01:00
2012-02-17 08:52:00,Haze,2012-02-17 14:52:00<br />,2.2,,-,76.0,,1024.3,6.1,,8:52 AM,6.4,East,18.5,80,2012-02-17 08:52:00
2012-02-17 09:52:00,Haze,2012-02-17 15:52:00<br />,2.2,,-,71.0,,1024.5,7.2,,9:52 AM,9.7,ENE,16.7,70,2012-02-17 09:52:00
2012-02-17 10:52:00,Clear,2012-02-17 16:52:00<br />,2.2,,-,63.0,,1024.1,8.9,,10:52 AM,12.9,ESE,14.8,120,2012-02-17 10:52:00
2012-02-17 11:52:00,Clear,2012-02-17 17:52:00<br />,2.2,,-,59.0,,1023.3,10.0,,11:52 AM,14.5,ENE,13.0,70,2012-02-17 11:52:00
2012-02-17 12:52:00,Mostly Cloudy,2012-02-17 18:52:00<br />,1.7,,-,54.0,,1022.4,10.6,,12:52 PM,16.1,Calm,Calm,0,2012-02-17 12:52:00
2012-02-17 13:52:00,Mostly Cloudy,2012-02-17 19:52:00<br />,1.7,,-,53.0,,1021.7,11.1,,1:52 PM,16.1,Calm,Calm,0,2012-02-17 13:52:00
2012-02-17 14:52:00,Clear,2012-02-17 20:52:00<br />,1.1,,-,50.0,,1021.5,11.1,,2:52 PM,16.1,East,9.3,100,2012-02-17 14:52:00
2012-02-17 15:52:00,Clear,2012-02-17 21:52:00<br />,2.2,,-,56.0,,1021.0,10.6,,3:52 PM,16.1,ENE,7.4,70,2012-02-17 15:52:00
2012-02-17 16:52:00,Clear,2012-02-17 22:52:00<br />,2.2,,-,59.0,,1020.8,10.0,,4:52 PM,16.1,Calm,Calm,0,2012-02-17 16:52:00
2012-02-17 17:52:00,Clear,2012-02-17 23:52:00<br />,1.7,,-,59.0,,1020.6,9.4,,5:52 PM,16.1,NE,5.6,50,2012-02-17 17:52:00
2012-02-17 18:52:00,Clear,2012-02-18 00:52:00<br />,1.7,,-,63.0,,1020.4,8.3,,6:52 PM,16.1,Calm,Calm,0,2012-02-17 18:52:00
2012-02-17 19:52:00,Partly Cloudy,2012-02-18 01:52:00<br />,1.1,,-,61.0,,1020.1,8.3,,7:52 PM,16.1,ENE,5.6,70,2012-02-17 19:52:00
2012-02-17 20:52:00,Clear,2012-02-18 02:52:00<br />,1.1,,-,61.0,,1020.0,8.3,,8:52 PM,16.1,East,5.6,100,2012-02-17 20:52:00
2012-02-17 21:52:00,Clear,2012-02-18 03:52:00<br />,1.7,,-,68.0,,1019.5,7.2,,9:52 PM,16.1,ENE,5.6,70,2012-02-17 21:52:00
2012-02-17 22:52:00,Clear,2012-02-18 04:52:00<br />,2.2,,-,71.0,,1019.4,7.2,,10:52 PM,16.1,Calm,Calm,0,2012-02-17 22:52:00
2012-02-17 23:52:00,Mostly Cloudy,2012-02-18 05:52:00<br />,2.8,,-,76.0,,1019.4,6.7,,11:52 PM,16.1,Calm,Calm,0,2012-02-17 23:52:00
2012-02-18 00:52:00,Partly Cloudy,2012-02-18 06:52:00<br />,2.2,,-,76.0,,1019.1,6.1,,12:52 AM,16.1,North,5.6,360,2012-02-18 00:52:00
2012-02-18 01:52:00,Mostly Cloudy,2012-02-18 07:52:00<br />,2.2,,-,79.0,,1019.4,5.6,,1:52 AM,16.1,NNW,5.6,330,2012-02-18 01:52:00
2012-02-18 02:52:00,Mostly Cloudy,2012-02-18 08:52:00<br />,1.7,,-,76.0,,1019.1,5.6,,2:52 AM,16.1,Calm,Calm,0,2012-02-18 02:52:00
2012-02-18 03:52:00,Overcast,2012-02-18 09:52:00<br />,1.7,,-,76.0,,1018.8,5.6,,3:52 AM,16.1,Calm,Calm,0,2012-02-18 03:52:00
2012-02-18 04:52:00,Scattered Clouds,2012-02-18 10:52:00<br />,1.7,,-,76.0,,1018.5,5.6,,4:52 AM,16.1,Calm,Calm,0,2012-02-18 04:52:00
2012-02-18 06:52:00,Mostly Cloudy,2012-02-18 12:52:00<br />,1.1,,-,76.0,,1019.4,5.0,,6:52 AM,16.1,Calm,Calm,0,2012-02-18 06:52:00
2012-02-18 07:52:00,Clear,2012-02-18 13:52:00<br />,3.3,,-,82.0,,1018.9,6.1,,7:52 AM,14.5,Calm,Calm,0,2012-02-18 07:52:00
2012-02-18 08:52:00,Mostly Cloudy,2012-02-18 14:52:00<br />,2.8,,-,71.0,,1019.4,7.8,,8:52 AM,16.1,NNE,5.6,20,2012-02-18 08:52:00
2012-02-18 09:52:00,Clear,2012-02-18 15:52:00<br />,2.2,,-,59.0,,1018.8,10.0,,9:52 AM,16.1,NNE,13.0,20,2012-02-18 09:52:00
2012-02-18 10:52:00,Overcast,2012-02-18 16:52:00<br />,1.1,,-,52.0,,1019.7,10.6,,10:52 AM,16.1,NNE,11.1,30,2012-02-18 10:52:00
2012-02-18 11:52:00,Mostly Cloudy,2012-02-18 17:52:00<br />,1.7,,-,53.0,,1018.6,11.1,,11:52 AM,16.1,NE,13.0,50,2012-02-18 11:52:00
2012-02-18 12:52:00,Scattered Clouds,2012-02-18 18:52:00<br />,2.2,,-,54.0,,1018.5,11.1,,12:52 PM,16.1,NE,11.1,40,2012-02-18 12:52:00
2012-02-18 13:52:00,Overcast,2012-02-18 19:52:00<br />,2.2,,-,54.0,,1017.3,11.1,,1:52 PM,16.1,NNE,14.8,30,2012-02-18 13:52:00
2012-02-18 14:52:00,Clear,2012-02-18 20:52:00<br />,1.7,,-,54.0,,1016.5,10.6,,2:52 PM,16.1,NE,13.0,40,2012-02-18 14:52:00
2012-02-18 15:52:00,Clear,2012-02-18 21:52:00<br />,3.3,,-,66.0,,1016.3,9.4,,3:52 PM,16.1,North,14.8,360,2012-02-18 15:52:00
2012-02-18 16:52:00,Mostly Cloudy,2012-02-18 22:52:00<br />,3.3,,-,68.0,,1016.9,8.9,,4:52 PM,16.1,North,11.1,10,2012-02-18 16:52:00
2012-02-18 17:52:00,Overcast,2012-02-18 23:52:00<br />,3.3,,-,71.0,,1016.8,8.3,,5:52 PM,16.1,North,14.8,10,2012-02-18 17:52:00
